Time,delta_position_x,delta_position_y,delta_yaw
3.303,0.004739609163300185,-0.005787707228912364,-0.0003612217130589679
3.337,0.004741192871879796,-0.005795073312575005,-0.0003873686335924553
3.371,0.0047252892107085,-0.005779493576253403,-0.0002567427733490835
3.4050000000000002,0.004507941651121006,-0.005512955283374643,0.0007508770128693555
3.439,0.004492542086661,-0.005481149105438565,0.0003535849889396703
3.473,0.004463295722046595,-0.005447394112720494,-6.975458591640393e-05
3.507,0.0044657843080818105,-0.005448039816889405,0.0007961531364107933
3.541,0.004492568267861874,-0.0054705849820083086,0.0012082561086779187
3.575,0.004514996041518338,-0.005484790818250818,0.0014304626200236645
3.609,0.004683777302873282,-0.005654857320569195,0.003780058618262805
3.643,0.004714457546544093,-0.005642641410170901,0.004490272442165266
3.677,0.004739529977964618,-0.005623668130228798,0.003894375799931238
3.7110000000000003,0.004809272379688478,-0.005675481406857086,0.0019684562904824787
3.745,0.004829793080336819,-0.0056793720870537134,0.0018477379051777818
3.779,0.004844978115545406,-0.005676550581084683,0.0015142137082996276
3.813,0.004857683916084876,-0.005677803470613307,0.0010818942949657464
3.847,0.004866244918524609,-0.005676120990128708,0.0010289195731807421
3.8810000000000002,0.004805066959175597,-0.005588045064261582,0.002073251578765256
3.915,0.004653032011140978,-0.005377724854184307,0.0032275672036570224
3.949,0.004660253185140906,-0.005362809600917007,0.0009087841513316652
3.983,0.004681398812869442,-0.005382194818272901,0.00024460786121205397
4.017,0.00483056992269959,-0.005551615956355005,0.0008957506263446158
4.051,0.0049150154091126,-0.005639782299192264,0.00022385774566802133
4.085,0.004853939733933277,-0.005567801618365231,-0.0003413888552931122
4.119,0.0047545380538071,-0.0054566318305164785,3.117868605451157e-05
4.153,0.004677809739193239,-0.005362658490386141,0.0014678207473429736
4.187,0.0047326447747648714,-0.0054012841662081645,0.0036850637378685876
4.221,0.0049729559731852,-0.0056199664079554235,0.004783833889436151
4.255,0.004955329823252808,-0.00555938914423687,0.0032126305614276203
4.289,0.004984432005757211,-0.005562483055340406,0.0011915429881110828
4.323,0.004995108269713167,-0.005571372191524315,0.00013669515649650243
4.357,0.004996200931012218,-0.005570663224853223,3.034305479310273e-05
4.391,0.004918229735956292,-0.00547212679769582,0.0017911460624421283
4.425,0.0048378832514957,-0.005361809621854952,0.0016084030933946056
4.459,0.004748765868860194,-0.0052602247048735284,-0.00027613958254368853
4.493,0.004746449511442485,-0.00525772074464792,0.0005242958468744119
4.527,0.00474972970453541,-0.005255231856034159,0.0006954908380084613
4.561,0.004752637633145207,-0.005250203681020915,0.0007654797583181994
4.595,0.004830236462874504,-0.005314603286102448,0.002424554301266535
4.629,0.004852300429270706,-0.0053082153589332215,0.0030878402555666318
4.663,0.004924522122204289,-0.005358854402037205,0.0021456544400700883
4.697,0.004825024758777108,-0.005243928170046042,-0.00040424713700548676
4.731,0.004795307049424824,-0.005219792449047023,-0.0008930125110341304
4.765,0.004795342626449262,-0.005229408903110078,-0.0009438451681983429
4.799,0.004970999534395726,-0.005442832209976101,-0.004254704764816042
4.833,0.00505297716510289,-0.005595188471636092,-0.006137247179722748
4.867,0.0050152753203766,-0.005617213516079356,-0.006202446066313372
4.901,0.004747060532083014,-0.005365250422434853,-0.0007104439836899122
4.9350000000000005,0.004810287871180596,-0.005435254709775461,-0.0006343975401513768
4.969,0.004949635052162171,-0.005608781297453014,-0.0011352277288738666
5.003,0.0049525159012214215,-0.005626051404123755,-0.0015210619368045686
5.037,0.0049412553888503186,-0.005630799827269106,-0.0014083443198316117
5.071,0.004918636432588885,-0.005613480924273828,-0.0015153689082419985
5.105,0.004699278119510375,-0.005401644616234158,-0.004881754122438631
5.139,0.004504119710096732,-0.00522155339836472,-0.002793841351474424
5.173,0.004378197406364304,-0.005092366153361283,-0.0002586368915987736
5.207,0.004687742298554509,-0.005444965934997437,0.001469797827689301
5.241,0.004883288736030056,-0.00566045416435168,0.00022574964102584083
5.275,0.004888356532853466,-0.00566606219655974,6.648922508090127e-05
5.309,0.004890289742779497,-0.005668926777260719,-0.00023541445083863358
5.343,0.004888602930692709,-0.005667650585402195,-0.0003707697158896739
5.377,0.004847193074282163,-0.005624122678939081,-0.0003540207398337048
5.411,0.004822837694062887,-0.0055938185932234985,0.0010009150703252923
5.445,0.004879551021863215,-0.005644180278133626,0.0019666615996321024
5.479,0.004838711522034411,-0.005574905625029158,0.0016425608233645583
5.513,0.004639586159885245,-0.0053345813634168016,0.0014251837306236137
5.547,0.004647143233964313,-0.005313885013470854,0.002386722287995968
5.581,0.004671815492355069,-0.005313502636179246,0.0036789716532376056
5.615,0.004779443046701415,-0.005386788458493164,0.0050345766803250305
5.649,0.004924042226215675,-0.0055025697644248694,0.0036880735539991383
5.683,0.00490370413564134,-0.005444059547576097,0.0022675581136754053
5.7170000000000005,0.004746994228130519,-0.005262240861426459,-0.00032018327833405197
5.751,0.004747699105902448,-0.005267407181732797,-0.00036808628826534573
5.785,0.004830367706475491,-0.005365771979100709,-0.0015444213637454407
5.819,0.004979241682258051,-0.005553819556695538,-0.002857683620833384
5.853,0.004952659926002689,-0.005558605321854149,-0.003160859408452676
5.8870000000000005,0.004822316037266239,-0.005443606419274771,-0.0016113363531718994
5.921,0.0044905017122406354,-0.005067004192177982,0.0021168522276516777
5.955,0.0044399883913213145,-0.00499247715832285,0.0015961433089399788
5.989,0.004552892280369147,-0.005100737541014588,0.0021278189397807563
6.023,0.004832468320838945,-0.0053799901731523825,0.004004261158767286
6.057,0.0049103982280112035,-0.005416241586557402,0.003709036512899999
6.091,0.004911998582120214,-0.005380643915411265,0.003737678657551591
6.125,0.0049923142794559006,-0.005435046673216148,0.0026310059368159773
6.159,0.005056604367882467,-0.0054818676238361785,0.0018305257013857545
6.193,0.0050715394193028285,-0.005482664707835094,0.0008316885243214723
6.227,0.005078627527492663,-0.005483682905642828,0.0006307628841506485
6.261,0.005082942712971272,-0.0054822416742204005,0.0005475978535580683
6.295,0.005092129747571339,-0.005485134057207741,-0.0006627979775105651
6.329,0.005054856325939383,-0.005460610224791829,-0.0014928317349508504
6.363,0.005056802944814698,-0.00548015257247636,-0.0013426825914721883
6.397,0.004831916324420704,-0.005241052166338633,0.0012706922172684987
6.431,0.00458572849660599,-0.004959800798654879,0.00034863493939596424
6.465,0.004548624893766617,-0.004924168669426465,-0.0005293673041318893
6.499,0.004739350616275395,-0.005130663996593343,0.0014290753164758472
6.533,0.00490128821577096,-0.005277696549551347,0.0024766183947851905
6.567,0.004910533644311266,-0.0052581763780176205,0.0026757292399460786
6.601,0.004985180136451883,-0.0053122133933731774,0.0021902924021190984
6.635,0.005100459299560045,-0.005424600035321414,0.00043507355780592066
6.6690000000000005,0.0051102019686151134,-0.005431961861127821,0.0002015307070322159
6.703,0.0048843183058797646,-0.005191239179514806,-0.00035626400474775277
6.737,0.004857530259904097,-0.005170330028296033,-0.0008138642704207387
6.771,0.004865882654106479,-0.005185561256435101,-0.0011511134157968783
6.805,0.005024193369942753,-0.005382198050383424,-0.0057475170871657
6.839,0.004935202116745474,-0.005350457373719419,-0.004069863340129376
6.873,0.0049895230090243325,-0.005447094578467149,-0.002389504169251433
6.907,0.005045749601299554,-0.005524306070824325,-0.0003739058658671635
6.941,0.005046751377672853,-0.005528333188427603,-0.0003267302387586213
6.975,0.0050141907817798925,-0.005495705260844863,-0.0007140764518843712
7.009,0.004846862025169263,-0.005322975653582751,-0.00187443119458508
7.043,0.004793220485581284,-0.0052837903554612264,-0.0005750116923942672
7.077,0.00477422375324954,-0.005261157039948228,0.0006686448019224133
7.111,0.004948695104639356,-0.005447321019126927,-1.3933839116408999e-05
7.145,0.005031324509477186,-0.005547638616918871,-0.0013904647594199515
7.179,0.004958447003640454,-0.0054819718495033865,-0.0010160792966621424
7.213,0.004751891792723617,-0.005261836221989169,-0.00033416824293219793
7.247,0.004751346293519365,-0.005264434204436452,-0.00044447434478189773
7.281,0.004732964720598365,-0.0052420773582677604,-0.00037846812740882646
7.315,0.004695695964195279,-0.005209977447883984,-0.0005551661816124431
7.349,0.004729203786895786,-0.005250753338694847,0.00011276215623468033
7.383,0.004654351097528542,-0.005164385809069194,0.00023295601586537098
7.417,0.004477072371245727,-0.004971162267492946,-2.552625869789438e-05
7.451,0.004479772532586579,-0.004969980624367376,0.0005566274287669426
7.485,0.004528024897272109,-0.005014046602520028,0.0013218786064996826
7.519,0.0045840480551578855,-0.005051277465672799,0.0019697217837427727
7.553,0.004595224976179257,-0.005047453436017868,0.0019522693941719238
7.587,0.0047459148331320256,-0.005195101351380238,0.0022703698265571504
7.621,0.004987086147015707,-0.0054345556656614225,0.0016682371080782852
7.655,0.0050574295537254566,-0.005499241564277613,0.0006689244904030112
7.689,0.004885124917304751,-0.0053020207686875764,0.0018176283096067445
7.723,0.004651878992501413,-0.005021937453923542,0.0026424925841885827
7.757,0.004825234328386108,-0.005194541677822073,4.733888559771415e-05
7.791,0.004896487018117179,-0.005275586724681869,-0.002476466811840661
7.825,0.004930672166974737,-0.005352350757890978,-0.0036771717669492605
7.859,0.00498829752571095,-0.005451571278129563,-0.002148378249451688
7.893,0.004876977093606016,-0.0053447598661757745,-0.0006308146660766178
7.927,0.00477811982778753,-0.0052414398700528775,-0.00046944277919447336
7.961,0.004773741466385095,-0.0052422961256521905,-0.00041278415580292544
7.995,0.0047755522229918634,-0.005238280321213651,0.0003548259930056252
8.029,0.004747228912756918,-0.005206540124323533,0.0009474950163597119
8.063,0.004770508216161762,-0.005220376874824906,0.0007057802331675854
8.097,0.00490773240493203,-0.0053613096260951565,0.0010322237958078075
8.131,0.0050484174692947414,-0.005515681351624835,-0.0009222425617123609
8.165,0.005048874601460418,-0.005527882471305645,-0.001006138051166672
8.199,0.0047422812301674,-0.005194308698463379,0.0010714183681427292
8.233,0.004750558423067819,-0.005197177302458167,-0.0006799362413555388
8.267,0.004784313638600768,-0.005241453690003839,-0.0013876497641085452
8.301,0.004830141938601651,-0.005317983418289263,-0.0036770815124224088
8.335,0.004857129307243135,-0.005387066201594459,-0.0028273776482218294
8.369,0.0049456936342048285,-0.005508899552808089,-0.0005837564280708475
8.403,0.004669722010824384,-0.005202262134389901,-0.0007443513035738647
8.437,0.004686255088536817,-0.005230780888873854,-0.00031040696458684014
8.471,0.00473410402260821,-0.005281608926033465,0.0005922101433051276
8.505,0.004787305130956598,-0.005320203547269475,0.0024439967272424923
8.539,0.004822516289127998,-0.00533541212352473,0.0020851385404310196
8.573,0.004906228387080769,-0.0054148089126162535,0.00021566403301731543
8.607,0.004546207082555265,-0.00502883108593033,-0.0014288367187507147
8.641,0.004484467589450536,-0.0049677921633022315,-0.00021318986035534504
8.675,0.004514320417300266,-0.005003972841693516,-0.00042355678449346185
8.709,0.004763583091130896,-0.005290331885460242,-0.0018210190350292923
8.743,0.004966420559012308,-0.0055440316995212235,-0.0038105250585047656
8.777,0.00494199672915252,-0.005556093719659927,-0.0032582972374785024
8.811,0.004881402757175524,-0.005521612587142677,-0.002321873369433902
8.845,0.004928110800873187,-0.005597355694131112,-0.0011577481238900234
8.879,0.004889771540580012,-0.0055623143379399664,-0.0009152468525289724
8.913,0.004681333189919812,-0.005333368049024401,0.00035235270170852484
8.947,0.00467546091375004,-0.005318561356271179,0.0005823279812681159
8.981,0.004684136924106408,-0.0053150930823095965,0.0011722472712922816
9.015,0.004657338642961584,-0.0052703283959434355,0.002370663539679407
9.049,0.004686667385635612,-0.005277497919093932,0.0021385721532111157
9.083,0.004758721497417184,-0.005336626217901319,0.002403825471736898
9.117,0.004962198062839374,-0.005544756991769262,0.0005762202520672721
9.151,0.004987993063040097,-0.005571998758411967,0.00020222445951112444
9.185,0.004874877186343385,-0.005440330286750061,0.0012315124713957457
9.219,0.004700292122292504,-0.005231165094163659,0.0005364800726572748
9.253,0.004741264746724649,-0.005273760614662448,-0.000498651722214527
9.287,0.004758105554989456,-0.005304620156953321,-0.0021448082736524876
9.321,0.004817781542256316,-0.005399261061223237,-0.0019316937959709124
9.355,0.004923150996712922,-0.005531612151884691,0.00038568735626376416
9.389,0.004975741589373861,-0.005580270120089326,0.0006856712223042295
9.423,0.004979193073387123,-0.00557758319817836,0.0005585457861760902
9.457,0.004982258168025888,-0.005566976970545534,0.0007006190732701258
9.491,0.004938721269254653,-0.005515298029006965,0.0004859187113971375
9.525,0.004966516274915067,-0.0055450660388816075,-0.00020999231297447182
9.559,0.00498510329847468,-0.005571373864657225,-0.0005055347604889794
9.593,0.0047466924098793495,-0.005310470377410503,-0.0006561550217989431
9.627,0.004444905302193103,-0.00497833965353478,9.743814465867918e-05
9.661,0.0044592019670879335,-0.0049925291183683385,0.0001779038843908731
9.695,0.004637890567123604,-0.005197327482821867,-0.002096977816245738
9.729,0.004794774695937365,-0.005403313966837908,-0.003671510738133765
9.763,0.0047668109560614624,-0.005413035259690169,-0.003910202094088544
9.797,0.004773552002752979,-0.0054636551700835145,-0.0033507803872659947
9.831,0.0048548954712541725,-0.005588350104797524,-0.0013109243979090301
9.865,0.004904602058235508,-0.005651215903995643,-0.00025965158300533803
9.899000000000001,0.00470865886955063,-0.005433241157390745,-0.0007642352631407335
9.933,0.004636971546251534,-0.0053497475627442,-2.1748346137107077e-05
9.967,0.004626826575297338,-0.005335872817432197,0.0003664477706745162
10.001,0.004699835875502156,-0.0054066455232992805,0.0022253886261983657
10.035,0.004815599173493279,-0.00552376391828302,0.0005118364491474292
10.069,0.004911082525193899,-0.0056394037637901295,-0.0008643059474274794
10.103,0.004903162931791938,-0.005629317899636277,0.001277161012921968
10.137,0.004914281531244624,-0.005627318604602083,0.0012108423068228904
10.171,0.004906885030348196,-0.0056045155984802975,0.0013570546914181134
10.205,0.004673275975644708,-0.005308034078169266,0.004079327562511725
10.239,0.004707239374532657,-0.005315340657659595,0.001158589036415636
10.273,0.00471316150069967,-0.005313396960428429,0.00045034777069608006
10.307,0.004924663935293783,-0.005560993210446119,-0.0019365735047666144
10.341,0.004960287781327288,-0.005623262925802175,-0.0016735307703373836
10.375,0.0049203288742147855,-0.00559731453562029,-0.0019806217086328903
10.409,0.004602630866709978,-0.005271847649664263,-0.005488991049707236
10.443,0.004600778308382791,-0.005312360817676387,-0.0013154257327466778
10.477,0.004604922166417946,-0.005323132143281839,-7.807428635508984e-05
10.511,0.004622327112056235,-0.005336656742339407,0.0014270053517853043
10.545,0.004633645447968293,-0.005334439139562219,0.0014110441468631052
10.579,0.004692749139376673,-0.005387447991270333,0.001445593115262267
10.613,0.004908772466915012,-0.005625558969207578,-0.0002076696783051002
10.647,0.004920000157353943,-0.005644588505622883,-0.00047407624922024544
10.681000000000001,0.004919525856683427,-0.0056509198646217396,-0.0008841826408079179
10.715,0.004904676387993634,-0.005640963454874193,-0.001594395772923085
10.749,0.004870930031869003,-0.005629153067471027,-0.002114932493299304
10.783,0.004803349402482393,-0.005569395009113354,-0.001068323695118556
10.817,0.004430061315986666,-0.005143952294380139,-0.0001887880714162016
10.851,0.0043699704897939284,-0.005078631640851317,-0.0005439839286214276
10.885,0.004429430151027924,-0.0051526445166647505,0.00036692954450012744
10.919,0.004583763795124707,-0.005309984902286402,0.002343297280682166
10.953,0.004591379200104662,-0.005292593911903731,0.0024600532361226386
10.987,0.004697828969499218,-0.005388819884665885,0.002525005855200435
11.021,0.004866519336677255,-0.0055637028330322025,0.0009145097009627401
11.055,0.004923070330001167,-0.005623777111664063,6.562809151011707e-05
11.089,0.004785650005230568,-0.005467188308560855,-9.82197764445303e-05
11.123,0.004671881107940257,-0.005342383260853678,-0.0008732250231614502
11.157,0.004668058076822357,-0.005348602023208082,-0.0009583752161231863
11.191,0.004768281903432925,-0.00547509047492345,-0.0031981196263624052
11.225,0.004804395941472972,-0.0055681217776357705,-0.005131883341697896
11.259,0.00478949191286393,-0.005610451452969123,-0.004848538623539176
11.293,0.004838993858275797,-0.005722427268845198,-0.003925708262417893
11.327,0.004830040388456469,-0.005755509033918971,-0.0037561535861995172
11.361,0.004805931047166867,-0.005769518912025262,-0.0036472604382703495
11.395,0.004699276641237926,-0.00568232897371912,-0.005000402328827812
11.429,0.004571781080051185,-0.005589903162245946,-0.004339312908875015
11.463,0.004467841802773931,-0.005504353193729772,-0.002886206630111854
11.497,0.0046251572076518865,-0.005725859518369569,-0.0013612711699483304
11.531,0.004697282961911853,-0.005826485742518539,-0.0010613484132030448
11.565,0.004693910852915373,-0.005835363419017581,-0.0010378005251074904
11.599,0.004682438974624281,-0.0058205172947987105,0.0015363825480972924
11.633,0.004694306514368529,-0.005816719764412115,0.0015390443683241939
11.667,0.004699832365984591,-0.005804864192496151,0.001500420583436801
11.701,0.00453023412537501,-0.005561409039826382,0.004665930141212637
11.735,0.004490208505010251,-0.005464457142321244,0.003334340473360453
11.769,0.004379144742592933,-0.005306790497728198,0.00035318650561388937
11.803,0.004454838584253107,-0.005415582420122744,-0.0035335532155500444
11.837,0.004637383973984166,-0.005681578954391364,-0.002807663681898886
11.871,0.0047088040129434905,-0.005785398578014966,-0.00087664941635901
11.905,0.004452538431374942,-0.005501298864375892,-0.006272378533567435
11.939,0.004257386790187612,-0.005327967477951168,-0.004287333415523341
11.973,0.004167153129668755,-0.00525509568558169,-0.003240715077867384
12.007,0.004299553740588324,-0.005469370353743397,-0.006212083974997395
12.041,0.004573603361422984,-0.005894511111593781,-0.005498044661615632
12.075,0.004543702755204437,-0.005917075961299867,-0.0048379978224529765
12.109,0.004330846374920538,-0.005689513322044926,-0.0029955332129998347
12.143,0.004466519354715093,-0.005890506007949936,-0.000374862961619038
12.177,0.0045262895902067335,-0.005966620845872628,0.0007171034598510984
12.211,0.004526274200076896,-0.005952074714615563,0.0002896369026533785
12.245,0.004502436210181315,-0.005925791527097157,-0.00025125109316403993
12.279,0.004523241075625295,-0.005952675326144741,-5.0097101037538394e-05
12.313,0.004521131835000247,-0.005955755633010096,-0.0002582262693917592
12.347,0.004516955884247276,-0.005944124402263995,-7.476744562751049e-05
12.381,0.004478954663443613,-0.005897448645842518,0.00018636663835136513
12.415,0.004505084596272857,-0.005934389927164885,-0.0007407903803083872
12.449,0.00451252308642891,-0.005957462195122165,-0.0009305142509222764
12.483,0.004501901426963384,-0.00595131108484015,0.000889712667021314
12.517,0.004509882268114662,-0.0059330913555482034,0.002753174058809038
12.551,0.004529732430142541,-0.005925760281651815,0.0027343985243262203
12.585,0.004554858735744904,-0.005929462669878038,0.0013427320520114083
12.619,0.004565050035154394,-0.005936920030091608,0.000296653295069893
12.653,0.004566876527105634,-0.005935619047560126,0.00019107724629119358
12.687,0.004573181781833968,-0.005937608058191435,-0.000397529337273661
12.721,0.00454965014238673,-0.005923342113194563,-0.001077469466286951
12.755,0.004556660799147183,-0.0059419236635631645,-0.0007722861347048138
12.789,0.004540581033854352,-0.005929830310505535,0.0006202048047819764
12.823,0.004535958366492343,-0.005896871496782419,0.001626903834567317
12.857,0.004518293312691268,-0.005856563125548275,0.0021607173933338992
12.891,0.00452800504026829,-0.005851259522958507,-0.0005174345111257361
12.925,0.004568914158644022,-0.005930343631277202,-0.0024537425722704898
12.959,0.004559478874251344,-0.005948092648389913,-0.0024923524144561116
12.993,0.00454015877137226,-0.0059444951773419685,-0.00039320028029488086
13.027,0.004542553728875465,-0.005947233417958442,3.599799780051871e-05
13.061,0.004545913349509156,-0.005951764297908557,3.2007737735817443e-06
13.095,0.004537491503667113,-0.00593098301283268,0.0022314083608079294
13.129,0.004552819776504569,-0.005919148060924417,0.002475973611476223
13.163,0.004556092011040347,-0.005889708293198348,0.0020942390499656405
13.197,0.0044182259862006745,-0.005689696669635147,0.002611634153121711
13.231,0.0043440439682360665,-0.005569421529810548,0.0020940931408628405
13.265,0.004357801236430703,-0.005561773272968029,0.0022616367069482335
13.299,0.004430434435583885,-0.005612394260627651,0.0035445204597805975
13.333,0.004447185864545178,-0.005592216528577776,0.003898731499511032
13.367,0.004518382645872565,-0.005641357831939642,0.0028805486951338777
13.401,0.004236340461934773,-0.005274570572532777,-0.0004975267970743769
13.435,0.004268903992009854,-0.005327761196022518,-0.00016511425266252377
13.469,0.004439298719960405,-0.005535934006357879,0.00016821597283656062
13.503,0.004652189996812384,-0.005803965769992869,-0.0009998848886749734
13.537,0.0046825257287215205,-0.00586022890091531,-0.001567931425756508
13.571,0.004671568387268232,-0.005864925121942255,-0.001302544237561154
13.605,0.004662582281904637,-0.005860408801873662,0.00040545440095163254
13.639,0.00466411681426937,-0.005850456769856738,0.00020014556092706748
13.673,0.004639865687412703,-0.005827003493063643,-0.00043681085480817844
13.707,0.0046591962232140904,-0.005855075368927487,-0.00027922568830707206
13.741,0.004653772067076289,-0.005853007402920607,-0.00020084559283262138
13.775,0.004643272736983839,-0.005834886903047565,-0.0002505599380789869
13.809,0.004603387746684007,-0.005791431713380035,-0.00021418849169163587
13.843,0.0046343328281861496,-0.005835767038697703,-0.0007727458439146239
13.877,0.004637318125398249,-0.00585064748646813,-0.00010242250351477633
13.911,0.004637279834262431,-0.005841077954551022,0.0014311931203023767
13.945,0.004649374123540273,-0.00583870648889917,0.0014224382400800373
13.979,0.004587992555763476,-0.005743367286493939,0.0016979860689332327
14.013,0.004296378668497525,-0.005362245049190584,0.0007454323331198554
14.047,0.004430307045574677,-0.005523563567829015,0.0009671386346693511
14.081,0.004492768207751796,-0.005592494534871761,9.023303301092245e-05
14.115,0.004650048566393172,-0.005796669026008505,-0.002875112730007845
14.149000000000001,0.004615363999914246,-0.005796054004010731,-0.0032614635002427
14.183,0.004561929838781564,-0.00576253342155475,-0.002588864987310147
