Ground_Truth_X,Ground_Truth_Y,Ground_Truth_Yaw,Velocity_Linear_X,Velocity_Linear_Y,Velocity_Angular_Yaw,Delta_X_X,Delta_X_Y,delta_X_Yaw
-2.636130548765904,1.1775549069273183,-0.7869319228186623,-0.1236621417608895,1.7299709993944834,-0.07971549253656598,-2.102433588202591,0.663690415382041,-1.6730114744819167
-0.6739406634114287,-1.0958836009549142,-0.8175976109204802,-0.004114789678376605,0.016555629482127243,0.06275384458834767,0.013811359032667968,0.04166114682106835,-0.018278634928733575
0.7956066636133047,2.61602571664715,-1.264627706790876,-1.142545173965015,-1.1960118901137735,0.2527240092736496,2.5301873422403416,2.5776437985433778,-0.25470089379325755
0.20659521184261692,0.6301782641673858,-0.041967381164304915,-0.004393328391516386,0.016847252977018123,0.06831304355154334,0.27934037317256455,1.2065745636730048,-0.28897477744097716
1.4081279625654066,1.5843339478876586,-0.7798031398567393,0.14004280746742453,-1.7373570064320913,-0.07578091595019529,0.4980615730278586,1.013467697199512,-0.7683840544348332
0.0590560505781521,-0.971851607919979,1.8321596959358986,-1.66853895721709,0.1445384284160239,-1.4287920862774066,0.4122955757826551,-1.34280769493252,2.6543670059418485
-0.7115934273157216,-1.6410835459952917,0.07365432807097007,-0.004125522431615346,0.016759476704631904,0.06793514570465697,-1.5149813055990784,-1.581253722377387,-0.018247302275065835
-0.16447838316598315,-0.6738270135438871,1.2248321624154985,-0.6650561401156061,1.4581293637112251,-0.43074333129663517,0.012916085171886216,0.04463886558729036,-0.02169178494223616
0.26852487716688345,-0.03208584152824613,0.4699196440193374,-0.20857586989563026,-0.153403002690777,0.25481032661788644,0.28989075246624924,0.6011829870243665,-0.695700104075522
0.3632386290745517,-0.5162281277667691,-0.7851536128644541,0.115761898912674,-1.6157162447282603,-0.7000291547266906,1.8294643435314613,-1.8653342079986783,0.5449095523514033
0.4995383217014202,-0.08345872300798549,1.808964151106993,-1.5895658257290535,0.20568191609710665,-0.18678367776606872,0.1739629784718787,0.002608096659952927,1.6996164428949223
2.067636259740104,2.319915673953368,-0.08088720599413357,-1.6638519393721074,0.4826137603699777,-0.13813700786620076,3.356847329461234,0.6904304781263716,0.7698111920451375
1.2050363547472118,2.5141919343343178,1.7972027946877671,-1.529371150406242,0.2299376164662297,-0.9221943628039828,0.8199633866733741,1.9383220717836116,0.1772963903775822
-0.08220739328859476,-0.12760010074656822,1.8647199200698168,-1.6739053784038431,0.05036996641217614,0.16194145147341873,0.6305205384596723,-0.32745638038808517,1.6299475043543694
-0.09658476681385478,-0.17701199694399278,-1.4586044509450957,-1.5340480379294108,-0.7750779257684759,0.09673558946176049,1.8141009531351282,0.02701597037569511,-0.3311897907689575
-0.4864350080301354,-1.4189248833458217,1.7805273871809357,0.9157628477566389,-0.14154176273025304,-1.4582060565059807,-0.4328878319960545,-0.24315186421945453,1.6977074141961574
-0.5955285976996318,-0.6492206807911743,-0.05046648530295644,-1.6778957091258366,0.39090302656510295,-0.3792824864599479,0.011577277949513964,0.042418665112413836,-0.02137141277052958
0.5618848645922851,-0.4607771194299974,-0.8403087623259881,-0.04234428310386914,-1.7457938207441523,-0.09257812894251327,-0.581775796349182,-2.2172831132238606,-0.6553564074512815
-1.1619345922787903,2.345716341520922,-0.7387280665905589,0.25209860057912503,-1.6436364821891474,-0.9604871450320903,0.01417543418485898,0.03819882864390495,-0.02521286607070634
0.7238768722570856,-0.8670860414689374,1.0946223698825077,-0.3429067867520411,1.640466541706093,-0.16996238193282684,0.7344841556721238,-0.3592284770503909,1.9352103533842078
-0.03260013497525081,-0.829071593847317,1.3297648895492418,-1.0083828778517236,1.4485504606378607,-0.9730309704127995,0.012451833337376265,0.04458924088261721,-0.026403688937862324
0.07108666464807023,0.32980555898487246,-1.6046532782953253,-1.6247477061666842,-0.3444717414578705,0.8071826556343876,-0.08834543560277386,0.830767102733131,-0.8714027483345812
0.3261508273626979,0.33264504484416607,1.3352055343777227,-0.004183212368934541,0.016839868248259383,0.0702489466957603,0.013811302864404795,0.04166164148239611,-0.018235135979344015
-0.6052459888268025,0.33595061532846676,0.07366021424672946,-0.004125522963469946,0.016759479835278906,0.06793515950513249,-0.6063885034002836,1.2546026076666368,-0.01824780352585643
0.2701737316436552,-0.03003449300178082,0.4588607922460148,-0.004830691131659302,0.016188890036487383,0.06890082661531097,0.5858571616980839,-0.640173748634611,1.5602906012346245
-0.3037551918614999,0.10141580479841605,-0.6880255574071802,0.4095702537837549,-1.6796175286828194,0.3592838124125323,-0.19300359531238073,0.722906887788691,-0.3277582848766157
0.35949752993097583,-0.6432194029335109,-0.9016196806500777,-0.21752450954974395,-1.6585179797778071,-0.3510772827504374,0.07791473048927874,-0.25622018866854684,-0.040433127111142414
-0.6586239930596149,1.1450767450322394,-0.5700615061486979,-0.0038899580088590222,0.01584392023046071,0.06848812342068537,0.08107012598230182,1.1544257114829783,0.20539775122696968
-0.5667130488418296,-1.604381835416614,0.2988218914545663,1.5716927386341106,0.6788255343309713,0.8207710535296249,-0.21997147593144484,-1.856139610933354,0.2360990605884723
-0.7088919626509962,-0.23359356373194848,-1.2193612031359253,-0.5962563634431013,-0.7225469539136161,0.36716539735927506,-0.4215303916549421,-0.14929866367060798,-0.894695315726547
0.19104417954930508,-1.0475616844901046,-0.24339196908118035,1.4532407226892352,-0.8975975036544881,0.621325711285586,-0.06951404001620483,-0.4966725173282202,0.2434760318088615
-0.05847614365307112,0.06265067513117563,0.22522902847154708,0.9336787895398889,0.2742318708965021,0.45401648148548773,0.5371624091271296,-0.24586343281026082,0.8312390290606095
0.5482323350332418,-0.03527876542510669,0.8805644893046367,0.2589776899575207,1.6332409946531252,-0.5448849923784819,0.7625268445065491,0.45657391012791626,1.9676370185022451
-2.6574169558471725,1.0967882185874223,0.8884812422875795,0.25567904152497206,1.7591296673687995,-0.10932606075781603,-2.1709565107021453,0.6147096199248447,0.22283496507961917
-0.17670751139915095,0.8947328188684008,0.88815022940945,0.1256416537691953,0.8848257450569468,-0.11902888443418724,0.013982943641856333,0.04344391580183862,-0.0194294867372062
-0.012580875206184564,-0.7240555839241889,-0.35482881225755025,1.2342521556539123,-1.1502072189582004,1.082129267039444,0.015470360555268119,0.03922222464060431,-0.012317845875786515
