Time,delta_position_x,delta_position_y,delta_yaw
1.298,-7.193121009940739e-07,-1.1435036118001562e-07,1.1050369337572974e-05
1.332,-7.19338460797303e-07,-1.143652157420405e-07,1.1050847807725361e-05
1.366,-7.193648133840824e-07,-1.143800708591769e-07,1.105132622258864e-05
1.4,-7.193911596981017e-07,-1.1439492680898056e-07,1.1051804600370474e-05
1.4340000000000002,-7.194175007940729e-07,-1.1440978331389573e-07,1.1052282941959037e-05
1.468,-7.194438368385292e-07,-1.1442464070698932e-07,1.1052761253127485e-05
1.502,-7.194701685531157e-07,-1.1443949909928364e-07,1.1053239537872628e-05
1.536,-7.194964967149886e-07,-1.1445435826873407e-07,1.105371780329989e-05
1.57,-7.195228211021032e-07,-1.1446921860391868e-07,1.105419604940927e-05
1.604,-7.195491426026379e-07,-1.1448408010483746e-07,1.1054674286192778e-05
1.638,-8.635688549807341e-07,8.127446944750094e-05,1.3248429621581792e-05
1.6720000000000002,-1.0340017464471885e-06,0.0008376730026978807,1.5857255851070562e-05
1.706,-1.3405613843997521e-06,0.0017464168478699138,2.0503310693253954e-05
1.74,-1.6579506237901498e-06,0.0026533365475379656,2.5313421102124423e-05
1.774,-1.9535207763654583e-06,0.00354589148769624,2.979334059838301e-05
1.808,-2.184323686038603e-06,0.004398760284524572,3.329238391081014e-05
1.842,-2.34988061909025e-06,0.0051710947679892705,3.58038880106104e-05
1.876,-2.611205012603701e-06,0.005810600130782384,3.976683343442921e-05
1.9100000000000001,-2.2243071362004763e-06,0.006266806042188988,3.390325747032463e-05
1.944,2.763527451321579e-06,0.00650289821316008,-4.1753909250541454e-05
1.9780000000000002,4.414711413214256e-06,0.006524439608433297,-6.879223933675682e-05
2.012,-1.1694255702299206e-05,0.006597149784736911,0.00017549208781897363
2.046,-5.558552743034628e-06,0.006701847183317566,6.821738990980818e-05
2.08,-4.517055772090828e-06,0.006672707370526831,5.825794390212913e-05
2.114,-6.443374378495292e-06,0.006674812682446962,5.8260806048426865e-05
2.148,-7.381511717530209e-06,0.006876338849015062,0.0001003286373619794
2.182,-7.603539344258614e-06,0.007439755889509958,6.446781956381821e-05
2.216,-8.367724600721882e-06,0.007481022137851179,1.8379886969732695e-05
2.25,-8.006033142604618e-06,0.007256085438735571,-7.891225552114634e-06
2.284,-7.65398561597408e-06,0.007102240247818137,-2.4916072230762865e-05
2.318,-7.267185443526891e-06,0.007105867541647215,-2.1527683846667145e-05
2.352,-6.184696573208193e-06,0.0072955635239702055,-0.0005768235411234279
2.386,6.2606516180174765e-06,0.007525111242646543,-0.0025240335262566305
2.42,2.8626994376501624e-05,0.007515791191749388,-0.0024628179021133345
2.454,4.722474595197923e-05,0.0074549121841605,-0.0021679230711098003
2.488,5.3736424166450636e-05,0.007305500764921424,-0.0011880935476669132
2.5220000000000002,6.110911243029093e-05,0.00709499384384038,-0.001860929340580908
2.556,6.958926790701092e-05,0.007062117386852362,0.00017896719604681977
2.59,7.023193417809992e-05,0.007323030122150853,-0.0003943633334542174
2.624,7.912512286478712e-05,0.00748008206063433,-0.001507441443599822
2.658,8.752324019301039e-05,0.007162293259393437,-0.001953202753103289
2.692,0.00010238018300245955,0.007104765065901852,-0.0022345548543609706
2.726,0.00011810222146735327,0.007110345337359991,-0.002204374365188055
2.76,0.00012534962263011096,0.007094997937223013,0.00018225057011633794
2.794,0.00012475195536043593,0.007100196938153225,0.00021935502045389296
2.8280000000000003,0.0001237150777662066,0.0070989517821750114,0.00020599516326891276
2.862,0.00011995668695319317,0.00679516445712991,-0.0011503700180257592
2.896,0.0001308890431609422,0.006724967112654134,-0.0017649084284170335
2.93,0.00014240676612087277,0.006715200934219512,-0.0017964798546710183
2.964,0.0001556766899633022,0.0066319910824449435,-0.0023483207503829373
2.998,0.00016015895468812769,0.006486074626869676,-0.0013700026230580864
3.032,0.0001570961216001976,0.006267978023202669,0.0010861216980400103
3.066,0.00014085701290766917,0.0059070673030494625,0.0016601027512526123
3.1,0.00012852920889461217,0.005868001680218726,0.0018017457367140997
3.134,0.00011933339223402228,0.00590554316609504,0.0016873041959801771
3.168,0.00012217740468900562,0.006352832430341349,0.0001555573832725532
3.202,0.000109787702303632,0.005742683841309715,0.0006751200759844701
3.236,9.58039822880341e-05,0.005422510359312849,0.0019980761557687465
3.27,8.216520705617292e-05,0.0051648660705900795,0.0014093333151836698
3.304,7.257561022888659e-05,0.005106260752054004,0.002044194977839142
3.338,6.1646936470372e-05,0.005030297070787282,0.0018698908146972393
3.372,5.117473445537257e-05,0.004772637097819832,0.0013267810457580076
3.406,4.3048676543588904e-05,0.004726018705857982,0.0018750079059204337
3.44,3.459197488142607e-05,0.004646024253909142,0.0017591327176571525
3.474,2.7190947525013165e-05,0.004373847747572324,0.0012215750767947675
3.508,2.1178358806106523e-05,0.004341301169239586,0.001666705100682675
3.542,1.3320792849103036e-05,0.004283874895759876,0.0015709438504787343
3.576,9.640988419268304e-06,0.0040035752834017835,0.001072560024730329
3.61,1.6877635803380642e-06,0.003924030546617052,0.0016433037342813428
3.644,-1.1461559264569487e-05,0.003908359806738426,0.0007708991042498781
3.678,-1.306991971683491e-05,0.00384323409413867,0.00027561855923297074
3.712,-9.04112600663698e-06,0.003817942982314415,0.0007406544489205746
3.746,-1.5618891941793223e-05,0.003846120514802487,0.0021423609592834403
3.7800000000000002,-2.7057098122340584e-05,0.0038070156925527066,0.006691966487663681
3.814,-5.757577693221716e-05,0.00384634102567305,0.007752210011896964
3.848,-8.559914542860536e-05,0.0038405338066407335,0.00483022814412859
3.882,-9.513400297211927e-05,0.003921119778645177,0.001170377674586165
3.916,-0.00010143307884957764,0.003907023773935592,0.0013038097813768965
3.95,-0.00010550458005997854,0.003918519300141199,0.00021604017544607504
3.984,-0.00010506725562897667,0.003926858637623987,-0.00019785619025358692
4.018,-0.00010431150557099755,0.00393177426162461,-0.00037195815892920864
4.052,-0.000102758994783958,0.003935871680644909,-0.0004289689197340962
4.086,-0.00010114096448143872,0.003939442561819662,-0.0004360364486419855
4.12,-9.947194908443979e-05,0.003943010968083804,-0.00044329363204886896
4.154,-9.80570272525183e-05,0.003944207992513382,-0.00017493180596739322
4.188,-9.756727338627869e-05,0.003947165931986851,-0.00013657691774193734
4.222,-9.701812842011215e-05,0.003950586012175017,-0.00014409717734809038
4.256,-9.613105141847988e-05,0.0039559030537883455,-0.00038876459528047747
4.29,-9.434162953414482e-05,0.003959257660563598,-0.0004191348926632088
4.324,-9.23730823761959e-05,0.003961572312096817,-0.0004276425726950084
4.358,-9.565767955965754e-05,0.003933833398812592,0.002684939939307407
4.392,-0.00010634459112301986,0.0039286791326174075,0.0031241176658001186
4.426,-0.00011300769697941693,0.003664519200508032,0.003569251317597111
4.46,-0.00011332266587527062,0.003221990858465973,0.004352841893898506
4.494,-0.00011489965726918516,0.0028251881372384213,0.005135492139058728
4.5280000000000005,-0.00011270732074486478,0.0024441413768019338,0.005894422835271971
4.562,-0.00010650925947908174,0.0020646480310568815,0.006628375805967757
4.596,-9.841644924624138e-05,0.001685607154234936,0.007359189529266396
4.63,-8.600656477131263e-05,0.0013070909484896864,0.008084079560370048
4.664,-6.818088962678992e-05,0.0009295966951433643,0.008787666844101592
4.698,-4.872552643231387e-05,0.0006209184443399796,0.008264061245835341
4.732,-3.749661050389541e-05,0.00043092473457762015,0.005709454379497768
4.766,-2.043034700160984e-05,0.00024780406095115115,0.0030381292405141647
4.8,-3.012910491873022e-06,6.973074320959505e-05,0.0006060910528908892
4.834,-6.714198422796969e-07,1.5435384192463708e-05,-1.5447772036436543e-05
4.868,-1.2385050790486574e-06,1.71473734181804e-05,-9.570543120007711e-06
4.902,-1.5449694661384683e-06,1.7714672373991824e-05,-6.212140335914995e-06
4.936,-3.7389181505309566e-06,3.681065830618557e-05,-6.864934462114114e-05
4.97,-2.1528847444329813e-05,0.00025083081465726575,-0.0008448541513181862
5.004,-3.762810446905629e-05,0.0004757664544323692,-0.0018675556939968805
5.038,-4.921118939038571e-05,0.0006137052346615324,-0.0029485214563693685
5.072,-3.259955881773635e-05,0.0006624750363040111,-0.003354260678329446
5.106,-5.638148917519459e-05,0.0006942062417596429,-0.0015421353784215164
5.14,-9.039400979188317e-05,0.0008573101326135868,0.0007915131828661882
5.174,-0.00011586850278749727,0.0012132647453484413,0.0017863596158635975
5.208,-0.0001594960711160387,0.001742683559721958,0.0024601260540391134
5.242,-0.0002251374355961011,0.002414602175645597,0.0034750189152445983
5.276,-0.00030986418402839666,0.0031972033105708286,0.004762112708826427
5.31,-0.00041449143439836744,0.004053604960966406,0.0060307014269807
5.344,-0.0005373744987124396,0.004942592888728781,0.00704929900520712
5.378,-0.000675560125874386,0.005812317059259997,0.007755393400973752
5.412,-0.000791922836221981,0.0064381413788712205,0.004266501484397223
5.446,-0.0008678215651548027,0.00694199978604193,0.0001459337712377273
5.48,-0.0009146722954262998,0.007369504966610374,-0.002364959524436161
5.514,-0.0008990769354512151,0.007473441303225581,-0.0033996221497698542
5.548,-0.0008685614733566216,0.007450070026086886,-0.003010795696343216
5.582,-0.000847940964328886,0.007392579835702184,-0.002123798081561379
5.616,-0.0008424680418633868,0.007422920775568054,-0.0015607743935321938
5.65,-0.0008270657277257842,0.007420517801324911,-0.0013840589542881698
5.684,-0.0008190586743073158,0.007428280282995692,-0.0013333519723974785
5.718,-0.0008099410857985156,0.007435163314306825,-0.0013462278953482174
5.752,-0.0007734370156770032,0.007202721750501739,-0.0023356842788595507
5.786,-0.0007409909691761807,0.007061154457277619,-0.0014852077944575994
5.82,-0.0007335384844187054,0.007063566218553419,-0.0010547151556867806
5.854,-0.0007260554735989966,0.007072734846277795,-0.0013225965830492294
5.888,-0.000716796190414426,0.007080028622364676,-0.001375826351031062
5.922,-0.0007068913358579954,0.007085504066896009,-0.0013759143002751717
5.956,-0.0007206449205275911,0.007303510466579288,-0.00036931052552269245
5.99,-0.0007354335543818813,0.00745868656098958,0.0011750888614388
6.024,-0.0007395198651429236,0.007441741666077917,0.001315414658554115
6.058,-0.0007408121991445693,0.007376129858183811,0.0018194624658458558
6.092,-0.0007709118484992006,0.007392949850178576,0.0012793876485510667
6.126,-0.000778460725959107,0.007405907501081943,0.0011648318578580952
6.16,-0.0007842471688924157,0.0074187234023721516,3.270002690802798e-05
6.194,-0.0007844650803486841,0.0074243033847969375,3.871016234691105e-05
6.228,-0.0007853958124997007,0.007430873102599378,4.200193893355575e-06
6.2620000000000005,-0.0007855526864556928,0.007439639794935671,-0.0002286566603695306
6.296,-0.000784347129970997,0.007446451388450015,-0.0002410588847794326
6.33,-0.0007830125935410215,0.007453393365583816,-0.0002941510695650961
6.364,-0.0007806155055662956,0.007462146316276064,-0.0005455706304995367
6.398,-0.0007761936869556951,0.007467085914495852,-0.0005420201523604896
6.432,-0.000771743140520087,0.007453334596245531,-0.0005225485992030876
6.466,-0.0007346837615641033,0.007157741038148924,-0.000377483345627816
6.5,-0.0007170099572733069,0.007049103090051911,-0.0006609559657324571
6.534,-0.0007092273195564158,0.006988373363511657,-0.00018294710310096107
6.568,-0.0007142213723074775,0.007005092251776368,-0.0009281985463791553
6.602,-0.0007083005995134339,0.0070357840136408,-0.001204659054740764
6.636,-0.0006978885825217884,0.007043217114624856,-0.0019300746494463892
6.67,-0.0006848787522861777,0.0071337761257253,-0.004112718323646236
6.704,-0.0006905618263990387,0.007437880463214697,-0.002022773872924155
6.738,-0.0006785519806219997,0.007461851598243641,-0.0016807588205420831
6.772,-0.0006672425746591659,0.007467559780576449,-0.0014962799832409777
6.806,-0.0006564908257390978,0.00747513617954132,-0.001511372845621528
6.84,-0.0006454237972653987,0.007483396981544654,-0.0016557783354493873
6.874,-0.0006322208914071314,0.007491006483273166,-0.0018198741012682706
6.908,-0.0006179060550948745,0.00749272690490943,-0.0017853975197974492
6.942,-0.0006027744891601294,0.007487362911418938,-0.0016116404920956118
6.976,-0.0005872815300065892,0.007460960147483986,-0.0012287233815115872
7.01,-0.0005817325308792864,0.007406290099113644,-0.0006849926300080966
7.044,-0.0005793132820635094,0.007435906183373087,-0.0014440066252245918
7.078,-0.0005657696737231821,0.00744544434158656,-0.001546632186104846
7.112,-0.0005545708011079342,0.007453954929032447,-0.0015602471634370563
7.146,-0.0005434515817026031,0.0074616028050711325,-0.0017374325661905221
7.18,-0.0005303873584397989,0.007470034354409627,-0.0018552616099076769
7.214,-0.0005169047712615948,0.007477657503464075,-0.0018725310165208509
7.248,-0.00048517796293268134,0.007204355118885841,-0.002071643211733809
7.282,-0.0004444998977978787,0.006917327384772021,-0.0030034190333647626
7.316,-0.00044200649385200963,0.00710441461897604,-0.0016365083084626253
7.35,-0.0004302208476160141,0.007107753714062692,-0.001523318025396847
7.384,-0.0004192301384958186,0.007108133685806317,-0.0014403328796079862
7.418,-0.00040739852133997445,0.007103132841177695,-0.0013607497784480227
7.452,-0.00039091477112052075,0.0070448767795157075,-0.002096833373417928
7.486,-0.0003807641568143727,0.0070066555651939755,-0.0018353923907621361
7.52,-0.00037601162794803633,0.007110541157738792,-0.002712022939552084
7.554,-0.000357166829180966,0.007228257629734003,-0.0019384747777966285
7.588,-0.0003583910545191249,0.0073964888927799954,0.0006492379979454732
7.622,-0.00037013743292879653,0.007444096010819967,0.001219123572920422
7.656,-0.0003798689948674716,0.007447272707320485,0.0014838920990569715
7.69,-0.00039123488654752014,0.007452868626457665,0.0015026508748821057
7.724,-0.0004027083889550087,0.007458898772256584,0.00149664660174742
7.758,-0.0004066628460289712,0.007488904784755279,-0.0013733902734611727
7.792,-0.00039462142375651377,0.007499820468807039,-0.0016187099726279188
7.8260000000000005,-0.000382344765364806,0.007505185328617214,-0.0016102452865205397
7.86,-0.0003696067709200168,0.0075057248673895405,-0.0015688333137844344
7.894,-0.0003564084491646802,0.007499652950200941,-0.0014734962781113303
7.928,-0.0003452278710160961,0.007467789009048875,-0.0011597943693102406
7.962,-0.00033572663179187723,0.007295248838024904,-0.0003952962629585333
7.996,-0.00032679792513024,0.007164838468625145,0.0003198376651059043
8.03,-0.00032225203232688626,0.007081811628343315,-0.0011388468806272643
8.064,-0.00032281713809878543,0.007276455749027244,-0.0005049451389682602
8.098,-0.0003345269930851158,0.007440026651654996,0.0016223931051422282
8.132,-0.00034725418514880424,0.007447843752993011,0.001541674793535286
8.166,-0.00035790980914146564,0.007457358978292028,0.001186011545286192
8.2,-0.0003668563614700471,0.00746349429855786,0.0011780801624090564
8.234,-0.0003758840462966817,0.007469141122740108,0.0012315784081051717
8.268,-0.00038579323444520863,0.00747307432867883,0.0014022881379320837
8.302,-0.00039589211858448436,0.007477663260492928,0.001407249516802711
8.336,-0.00040404316970732435,0.007442905824948554,0.001293093309577609
8.37,-0.0003909987103299928,0.007077471633615051,0.00037009319563652276
8.404,-0.00038996738710528334,0.007047186647961556,0.0009456510737584357
8.438,-0.0004001452541362305,0.007019201119670804,0.00213239914841501
8.472,-0.00042694976939006146,0.007073919814702956,0.0015551668832884944
8.506,-0.00044030118828419784,0.007285701134772227,0.00011424682744709537
8.54,-0.00045114194330453383,0.007438335334567503,0.000645609321493046
8.574,-0.00045635990167280926,0.00744253832222741,0.0007568741106653842
8.608,-0.0004620485326202739,0.007448127711076058,0.0007397173173842031
8.642,-0.0004584656173214907,0.007287042734647642,0.0008011717429463605
8.676,-0.00042977955586331884,0.006798683300949682,0.0005113175514483981
8.71,-0.00045332042261408967,0.00707690436290398,0.0004399398699881374
8.744,-0.00046435678754391807,0.007221648245627987,0.0005533282436118725
8.778,-0.0004849986008703677,0.0074787888440026595,0.00014979097652445542
8.812,-0.00048479032121789833,0.0074850533340720116,0.00015194145821895155
8.846,-0.00048476739363212396,0.0074828365474972625,0.00010800857306270116
8.88,-0.0004823929248902181,0.007470764859380363,0.00017542241706114403
8.914,-0.0004840463234527803,0.0074146260375627104,0.0007710330829964196
8.948,-0.0004925100509963753,0.007412198085984256,0.00031819755698769825
8.982,-0.0004974301788134294,0.007443339628570911,6.53274113593394e-05
9.016,-0.0004954222595915936,0.007442634793281444,3.25284376307966e-05
9.05,-0.0004954657214996105,0.007447477896240118,-0.00011300904440214586
9.084,-0.0004944141288865667,0.007454048300960192,-0.0001767765821560907
9.118,-0.0004934819558898296,0.007460731809427301,-0.00019368573662936764
9.152,-0.0004926258003358774,0.007466291983267981,-7.167298503074626e-05
9.186,-0.0004925917323678197,0.0074725075714945355,-5.112520638528295e-05
9.22,-0.000492414261383689,0.007478831073984171,-6.182433330303992e-05
9.254,-0.0004912340014605054,0.00748649341794505,-0.0003399420123031404
9.288,-0.0004880146621047965,0.007489048770466855,-0.0003501420677802792
9.322,-0.0004840203328916881,0.007485027893842311,-0.0002753153397418995
9.356,-0.0004735164248361179,0.007434841615168608,-0.001527631364945048
9.39,-0.000461850847398082,0.0073770608313614705,-0.0014610038173830107
9.424,-0.000453827471567414,0.007414584666097346,-0.0024646049097183376
9.458,-0.00042502676702838027,0.007208572265247959,-0.0012471073865119031
9.492,-0.0004085818878346026,0.007054647901840294,-0.0002331438121860874
9.526,-0.0004082423446160055,0.007061922677738419,-0.0002583370242028593
9.56,-0.0004246463405909173,0.007340644312270106,0.0010958973693686591
9.594,-0.0004450536690004947,0.007441947791146708,0.002210741392380644
9.628,-0.00046176558713262317,0.007447615228751259,0.0021992619582573703
9.662,-0.00047837107648396326,0.0074533282858246785,0.0021533223225256304
9.696,-0.0004938569956940975,0.007461374753859218,0.0018630389358933461
9.73,-0.0005075198490901989,0.007465657400110848,0.001867055199203049
9.764,-0.0005203488206025897,0.007469191033286471,0.001857870682915097
9.798,-0.0005322064669697202,0.0074705349804695675,0.0019141030706699702
9.832,-0.0005424870270122062,0.007460142582085938,0.001999164281897725
9.866,-0.0005534114089382758,0.007375728466062714,0.001933757657571089
9.9,-0.0005741194930005133,0.007380153200506001,0.0013807683922966163
9.934,-0.0005877151928965207,0.007430329629388055,0.0010199769310761386
9.968,-0.0005918861084862059,0.007429422505163208,0.0007323121965376878
10.002,-0.0005973753525936876,0.007432893175497668,0.0007231497546316136
10.036,-0.0006028592770124797,0.007440555932702431,0.0004434105055146631
10.07,-0.0006046287122725147,0.007452609957898648,-0.00011961413948657906
10.104,-0.0006040574334496007,0.007459196644769461,-0.00013218502086975728
10.138,-0.0005969683256983882,0.007372380178192195,-0.0001589168848405986
10.172,-0.0005696622148664288,0.007065492542732699,5.1111191477160034e-05
10.206,-0.0005713263843249994,0.007084924437820828,-0.0001867997431257429
10.24,-0.0005694773517513907,0.007088920061178783,-0.0003736244608207873
10.274000000000001,-0.000564646374604183,0.007088510044265028,-0.0005792186162976165
10.308,-0.0005576238678141054,0.007077860491234489,-0.00047796879865424913
10.342,-0.0005553409890012295,0.007044859352285382,0.00016691514749278547
10.376,-0.0005667997763468824,0.0070761423099345855,0.00014179624761467835
10.41,-0.0005766674885088197,0.007265472866766043,-0.0008627840015325018
10.444,-0.0005816663401034816,0.007443655881253175,-0.0010991620283511418
10.478,-0.000573256383838705,0.007450932687528056,-0.0011760327941816584
10.512,-0.0005651303299938903,0.0074577078032191935,-0.0011914642398456188
10.546,-0.000556687931498101,0.007464985140464009,-0.0012135379413915626
10.58,-0.0005479824097459063,0.007472335241991868,-0.0012320681758715146
10.614,-0.000539091951502868,0.0074795759848576004,-0.0012454106239385696
10.648,-0.0005297307663882367,0.007488357431451487,-0.0014680018832993193
10.682,-0.0005181156539814102,0.007495525250635016,-0.001567236840152031
10.716,-0.000505976691223764,0.007498340081508292,-0.0015328561135850016
10.75,-0.0004934432661897192,0.007493438695784782,-0.00129369631622267
10.784,-0.00048170971044586564,0.007477501246410334,-0.001072367547456654
10.818,-0.0004744241797182136,0.007418979184863783,-0.0004935216332104808
10.852,-0.0004740024108637053,0.0074322680367444605,-0.0011616168837249585
10.886,-0.00046454260196832076,0.007453472683955464,-0.001363303222425394
10.92,-0.00045230234481730136,0.007456219265162378,-0.0014377718211633361
10.954,-0.0004275558283535763,0.007186856709861633,-0.0006786700765788466
10.988,-0.0004158623101939152,0.0070738040249134215,-0.0013818303064294655
11.022,-0.0004052447717856067,0.007083940213042261,-0.0015487998716507967
11.056,-0.00039538007274647624,0.007087670342643904,-0.0011989861181220807
11.09,-0.000387324843135306,0.007093885757728291,-0.001179832375596268
11.124,-0.00037908548310289225,0.007100295239467869,-0.00119059840365221
11.158,-0.0003875483480397235,0.007393796523357921,-0.0005462790488095505
11.192,-0.00038636286137527787,0.007502116355163846,-0.0013096358730975144
11.226,-0.0003750360161060007,0.007499754714932472,-0.0012319674735070674
11.26,-0.00036444830385562454,0.007484339314947963,-0.0010287443429464194
11.294,-0.0003578375779874077,0.007425607151812397,-0.0004481645092888619
11.328,-0.0003584206780595789,0.0074444915281142165,-0.0010059202495795727
11.362,-0.0003488153774117708,0.007451050847611107,-0.0008854032367173748
11.396,-0.00034306222026964095,0.007457835177740346,-0.000901888893858338
11.43,-0.00033516028906277473,0.007463755261999605,-0.001027612034605552
11.464,-0.00032622410211263775,0.007476962039492996,-0.0017058707071286874
11.498,-0.0003133871425999857,0.007483968172173672,-0.0017132693856092283
11.532,-0.00030076976322357396,0.007490777513678548,-0.0016788889239529592
11.566,-0.0002889266317647188,0.007495850455175201,-0.0014966065067392178
11.6,-0.000277804054053421,0.007502447904495835,-0.001507125824588007
11.634,-0.00026573012390168627,0.0074705303021826985,-0.0016166320443036233
11.668,-0.00024001863296418957,0.00711463348364294,-0.0013087402314475582
11.702,-0.00022885647326981173,0.007117941454754639,-0.0017542858945809314
11.736,-0.00021857028622007668,0.007078059219926214,-0.0016868556926965539
11.77,-0.00019564680321121353,0.006874099254902344,-0.0025968083170764267
11.804,-0.0001776970843820891,0.006688265234817248,-0.0011940712870719408
11.838000000000001,-0.0001741840152479912,0.006700294209792901,-0.0016340443540019398
11.872,-0.00016234246139573694,0.0069888541262783654,-0.0037961612995893734
11.906,-0.00013940163736975153,0.007319572427198384,-0.003230337937307315
11.94,-0.00012495030716724864,0.007354773676851778,-0.0008963233892405054
11.974,-0.00010935125220068453,0.006730714713517827,-0.0007702098091881826
12.008,-0.0001011365623053706,0.00670332557330644,-0.0014996375852520674
12.042,-9.19055997129492e-05,0.006838337325321575,-0.0013607290577690723
12.076,-9.469172569198658e-05,0.007436766880323464,-0.0007256842326106573
12.11,-8.747428580990757e-05,0.007504103854499178,-0.0009798720998637211
12.144,-7.918886519997503e-05,0.007383542395916987,-0.001210681585186002
12.178,-6.780798222483231e-05,0.0070923486797966895,-0.00040341248888298153
12.212,-6.23102006660492e-05,0.007106145705006117,-0.0006972787870391794
12.246,-6.20538240382329e-05,0.00700993663874927,-0.0008575906741650207
12.28,-4.9041396955717964e-05,0.006749719780134722,-0.000944145934928864
12.314,-4.691454359034841e-05,0.00667793658494098,-0.0005313728478901768
12.348,-4.258004871582344e-05,0.006745480824957184,-0.001407152765645403
12.382,-3.11740962428142e-05,0.00696192880945512,-0.0016072910811575358
12.416,-2.285639317678445e-05,0.0070750436405870865,-0.0006206186940218571
12.45,-1.9979047014728746e-05,0.0067735996717055436,7.304763715376694e-05
12.484,-1.9626821496365743e-05,0.005817746517008615,0.0008291905668253996
12.518,-1.9051347140197628e-05,0.005514857235954018,-0.0008591944569331656
12.552,-1.4379946220333117e-05,0.0058248012212058775,-0.0006586182516399308
12.586,-1.3642125481883038e-05,0.006317548020517982,-0.0006679269827094547
12.62,-8.006826239081999e-06,0.0063186605966567555,-0.0007584021777142792
12.654,-6.440476878810664e-06,0.006626496811813265,1.1374499720107067e-05
12.688,-3.3715152916169444e-06,0.007097343335883188,-0.0003043943150502493
12.722,-6.121092296917929e-07,0.007105567458901785,-0.00036084854161289037
12.756,-6.292419505116165e-06,0.007098263759086176,0.00039852206394530576
12.79,7.746755231186064e-07,0.0069472740714728864,-0.0005629309559793683
12.824,1.6744526107892455e-06,0.006688178964274538,-0.00021052878271676792
12.858,-2.264721741584985e-06,0.0067815339774397465,-0.0015536154811757186
12.892,2.1919586886798292e-05,0.007067673902456217,-0.004211983287597309
12.926,5.302528783968086e-05,0.007290569317765172,-0.0026314668707139166
12.96,6.5274923142844e-05,0.007114113946603329,-0.0015817980773844551
12.994,7.50349786543536e-05,0.006750085071149936,-0.0024592164258605553
13.028,9.362295620723993e-05,0.006722104873284618,-0.002807411239078794
13.062,0.0001207946914862923,0.007247430077259143,-0.0025155090197712666
13.096,0.00014269900563090854,0.007509439350683156,-0.002363085061251491
13.13,0.00015958403269028532,0.007514749411076327,-0.002413911859293627
13.164,0.00018052611358898574,0.007519477684402531,-0.0026258903249380956
13.198,0.00020044841190830498,0.007517605664791205,-0.0025461262853305744
13.232,0.00021527762936929262,0.00750640422433646,-0.002693971576210652
13.266,0.00024047416181482983,0.0072867565660499345,-0.00479112380564417
13.3,0.00026201591922997425,0.007098976532125434,-0.00377841461530215
13.334,0.0002867139228638349,0.007076367190458566,-0.0036609415065975703
13.368,0.00029959210518065715,0.0068586568357345,-0.0023880542173582153
13.402,0.0003161013376754007,0.00671361990738184,-0.004465777721937458
13.436,0.0003444276411720959,0.006648457357238957,-0.004296982076806399
