Time,delta_position_x,delta_position_y,delta_yaw,linear_velocity_x,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,wheelRight_velocity,wheelLeft_velocity,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
14.899000000000001,-0.00026806410713953177,-9.939968669603338e-06,-0.019901102102786245,-0.04464519655547057,-0.13264465295208186,-1.031420440314954,-0.11709055222821614,-0.05525676879163712,-0.03403362431930402,-0.0014514008800909344,-0.00032196943275068676,-0.004417066943304326
14.933,-0.0008595058939854239,-2.4027690576300387e-05,-0.026170468882205117,-0.0770258649536021,-0.128738744627975,-0.9723924443883342,0.11729454426747345,-0.08732496452384012,-0.0667267653833641,-0.0025064798312629403,-0.0005445872429210669,-0.004287000196111568
14.967,-0.0010435622765917474,-4.033585146778762e-06,-0.026646562003138294,-0.11038932071780781,-0.1287394863701162,-1.001905578504676,-2.2274538775019398e-05,-0.1206884796274171,-0.10009016180819852,-0.0035954647633436696,-0.0007650663778423398,-0.00428702489612487
15.001,-0.0007655915005856384,1.4937592382913145e-05,-0.01995001014912297,-0.0797093572108343,-0.13275373820829725,0.9213202254346399,-0.12054810324868014,-0.09032965626749809,-0.06908905815417052,-0.002598575329274403,-0.0005411265236559907,-0.004420699482336299
15.035,-0.00034542402898385394,1.2794769254198535e-05,-0.011475183531277106,-0.043665248800601235,-0.12877553908137102,1.0824056579649568,0.11946543924703408,-0.05396729192711092,-0.03336320567409156,-0.00142479202855204,-0.0002902308343321283,-0.004288225451409655
15.069,5.556491976577149e-05,-6.272741553403627e-07,-0.003306131355528555,-0.010299830571235631,-0.12875160398974864,1.0019645113923603,0.0007187715201915632,-0.02059995889041552,2.977479442580335e-07,-0.00033637273759838903,-6.701843810400263e-05,-0.00428742841285863
15.103,0.000360268460622315,-1.3385337850668755e-05,0.0028494481671642174,0.02342287064948643,-0.13263493277017527,1.0126937303520136,-0.11661647989269162,0.01281207602787241,0.034033665271100445,0.0007656020951602538,0.00014907624805960023,-0.0044167432612468365
15.137,0.000531849392151118,-1.785183875629981e-05,0.00402179924707106,0.046360017882776106,-0.2545904558610141,0.6888032202189092,-3.66232802074591,0.025992781413894977,0.06672725435165723,0.0015171953205050492,0.00028528461639656694,-0.008477862180171769
15.171,0.0008384705112869373,-2.3987395953939394e-05,0.004726781852522965,0.12217992199572508,-1.2029421486004324,2.276873997385855,-28.47902981199454,0.0259445501076905,0.21841529388375966,0.0040153162879077876,0.0006545668028776318,-0.0400579735483944
15.205,0.0013211141533340243,-3.0059972369878007e-05,0.007642650029820181,0.08006093299952353,0.15841552537616782,0.9696328159148421,-0.14416307318311766,0.09273417502961698,0.0673876909694301,0.002636232724689288,0.00039745633039584005,0.0052752369950263885
15.239,0.001856028353648953,-2.564373463670444e-05,0.010369434302493737,0.1068924172512882,0.07676575751269188,0.8057502778307707,-2.451944980885163,0.11303367785230356,0.10075115665027284,0.0035176334578431376,0.0005444380130707469,0.00255629972517264
15.273,0.002453930043570196,-5.8076576682775105e-06,0.01255318371377041,0.13004239538284937,-0.18121375280860313,0.6951945384853202,-7.747132442080931,0.11554529515816113,0.14453949560753762,0.004280596853202795,0.0006549043754739647,-0.006034417968526485
15.307,0.002938903183182795,2.8755351301479326e-05,0.010201524559056948,0.12620478064085497,-0.17604283426736828,-0.11524368594577776,0.1552828390761219,0.11212135389946552,0.14028820738224446,0.004157981804884584,0.0006108558182974172,-0.005862226381103364
15.341,0.003384709695665067,6.104634123221819e-05,0.005110305062369449,0.1262070737532591,-0.17601376720612982,6.886223435820138e-05,0.0008728847218754499,0.1121259723767687,0.14028817512974948,0.004161566645186678,0.0005864831014378713,-0.0058612584479641235
15.375,0.0029562689596679403,6.2381872828976e-05,0.0022122742607010126,0.07610142846746572,0.07913519812870058,-1.5046740326064076,7.662131091136047,0.08243224431776176,0.06977061261716967,0.002509947340387768,0.00034959487708115553,0.0026352020976857294
15.409,0.0019133247393905428,4.3912445295335445e-05,0.0016439035403562376,0.040165389165115646,0.07675802141514552,-1.0791603394099119,-0.07138668809474645,0.046306030878327284,0.034024747451904,0.001324235683624213,0.00018794968383627968,0.0025560421131243464
15.443,0.0008744732648309217,2.1111269951079592e-05,0.0009525193577982413,0.006801895730768259,0.07675793517117459,-1.0019067097401617,-2.5899090371483134e-06,0.012942530544462228,0.0006612609170742912,0.00022417350189307727,3.240185235198322e-05,0.002556039241200114
15.477,0.001016310285862576,2.5620604811815717e-05,0.0006352457565323502,0.04103203355043341,0.07921891909950524,1.027932066656611,0.07390342127119064,0.047369547078393824,0.03469452002247299,0.0013518011845026336,0.00019897356822242668,0.0026379900060135245
15.511,0.001800837491970686,4.701597575379468e-05,0.000869486326217913,0.07352884155422879,0.0767649156842811,0.9758801202340953,-0.07369379625297726,0.07967003480897127,0.0673876482994863,0.0024214750354614855,0.0003628480167066992,0.0025562716922865607
15.545,0.0026413624278474046,7.118633985436773e-05,0.0010835229928783004,0.09771279637286043,-0.03798063069566388,0.7262448894483976,-3.4458122036019505,0.09467434591720733,0.10075124682851354,0.0032175972867598697,0.0004842682930359719,-0.0012647550021656073
15.579,0.0034704106974000615,9.78429904284206e-05,0.0010832223892177882,0.12525146481504698,-0.15733698343725544,0.8269870403059024,-3.5842748571048513,0.11266450614006654,0.13783842349002742,0.004126414103505599,0.0006073342792800399,-0.005239321548460607
15.613,0.004085929622911877,0.00011254181657188722,-0.0037603995320647514,0.12764969894619144,-0.22833223309523004,0.07201904297731097,-2.1319894792184564,0.10938312029857303,0.14591627759380985,0.004209306564079628,0.0005919451211733533,-0.007603463362071161
15.647,0.004417285386820846,9.523360901853017e-05,-0.00774676032073747,0.12767223588270032,-0.22828446057506208,0.0006767848801467832,0.0014346102152542261,0.10940947903669535,0.14593499272870528,0.004214429176364835,0.0005600252192989383,-0.007601872537149568
15.681000000000001,0.004318621476222084,5.908186505737545e-05,-0.007908383051003507,0.12756190909719978,-0.23750675837497737,-0.0033131166816981203,-0.27694587987733604,0.10856136842720158,0.14656244976719796,0.004214999284287306,0.0005268682341414612,-0.007908975053886748
15.715,0.004319733665861469,2.494558764659649e-05,-0.00791400016592141,0.12383309964160816,-0.2305827596331569,-0.11197625992767625,0.20792789014475915,0.1053864788709556,0.1422797204122607,0.004095651596934977,0.00047956187697046894,-0.007678405895784125
15.749,0.00435559718822065,-9.690440631593411e-06,-0.008046405331370654,0.12384616520048922,-0.2307752257284123,0.00039235912555733005,-0.0057797626202827895,0.10538414714221622,0.14230818325876218,0.00409964702142749,0.0004481341130706234,-0.0076848150167561306
15.783,0.00481507977612583,-5.3276784544809e-05,-0.00999649648646062,0.15928355711829867,-0.1573613131394063,1.0641859434777612,2.20462199966985,0.14669465206714616,0.17187246216945115,0.005276343232450424,0.00054227748205739,-0.00524013172754223
15.817,0.005285813042366416,-0.00011903156450787655,-0.012869986974016024,0.1880120102102756,-0.1562385591917232,0.8627163090683765,0.033716334765258336,0.17551292547493774,0.20051109494561348,0.0062312441821529944,0.0006075552753935148,-0.005202744021084383
15.851,0.005570258165317421,-0.00020832135294590604,-0.015824203003538925,0.21801694917193906,-0.5313058801726414,0.9010492180679714,-11.263282912339884,0.17551247875812775,0.26052141958575037,0.0072331970408112,0.0006217466511047328,-0.01769248580974896
15.885,0.005692800923905006,-0.00030705017020959957,-0.016658205263892428,0.22462350051854846,-0.6398973032555001,0.1983949353336155,-3.2610036961819437,0.17343171625810846,0.2758152847789885,0.007463414300199826,0.0004951464381420036,-0.021308580198408155
15.919,0.005780842676964715,-0.00039563832220379513,-0.014488020556852804,0.21801711216135602,-0.6210760282688744,-0.1983900407565295,0.5652034530518218,0.16833102989984605,0.26770319442286594,0.0072524089396609,0.0003284019864545974,-0.02068183174135352
15.953,0.005942940078512704,-0.0004900537640096236,-0.012435046750601142,0.21801721620134817,-0.6210753072887399,3.1243240885661217e-06,2.165105508958512e-05,0.16833119161824897,0.26770324078444735,0.007257652860929886,0.00017834951749138555,-0.02068180773271504
15.987,0.005634044780745862,-0.000527466872385085,-0.009841733183658895,0.15964452147156957,-0.1613620701437564,-1.7529337756690269,13.805202316666172,0.14673555586006906,0.1725534870830701,0.005315802102874581,6.135487786219859e-05,-0.005373356935787089
16.021,0.0053931646174382175,-0.0005683707011119865,-0.014189701805305861,0.1471485624207508,-0.47953015224550927,-0.37525402555011306,-9.554597060112696,0.10878615024111006,0.18551097460039154,0.004899993211148541,4.265990601488715e-06,-0.01596835406977546
16.055,0.005910231558843015,-0.0007108956224158303,-0.014343272641909792,0.1805620179607411,-0.4801513544028726,1.0034070732729814,-0.018654719440340296,0.1421499096085113,0.2189741263129709,0.0060119649569492315,-9.083619358587686e-05,-0.01598904010161566
16.089,0.006670845719247864,-0.0008985039659850647,-0.014047756173875044,0.21946028860426064,-0.5022892848979846,1.1681162355411276,-0.6648027175709319,0.17927714581242185,0.2596434313960994,0.0073043249534464295,-0.0002299117443397069,-0.01672623318710289
16.123,0.00739219892161741,-0.001109994648696544,-0.01711229695379565,0.2180074631253373,-0.5502759181833267,-0.043628392760460544,-1.4410400385988595,0.17398538967067115,0.26202953658000344,0.007250836836388962,-0.00035550972851383834,-0.01832418807550478
16.157,0.007389371373199782,-0.0012471696862285664,-0.019319680291877667,0.21801568008905328,-0.5503816349199466,0.0002467556671463504,-0.003174676775374329,0.17398514929545753,0.26204621088264896,0.007243377582729799,-0.000488339458871947,-0.018327708442834226
16.191,0.007059956891704744,-0.0013411748756123054,-0.021360670101404963,0.21003624820174752,-0.6414307061776617,-0.23962257919837132,-2.7342063440755284,0.1587217917075346,0.2613507046959605,0.006967524062431668,-0.0006088358258000026,-0.021359642515716138
16.225,0.0070309619828805014,-0.0014918918227552203,-0.021371444653404733,0.20388940628354216,-0.6227864480233474,-0.1845898473935543,0.5598876322616926,0.15406649044167436,0.25371232212540995,0.006749684607791834,-0.0007332460177426319,-0.02073878871917747
16.259,0.006867765700193873,-0.0016110946079995747,-0.02208359518238481,0.2039179472525395,-0.6229070897687639,0.0008570861560765209,-0.003622875237732228,0.15408538007103836,0.2537505144340406,0.006733968310835167,-0.000873194322203568,-0.020742806089299837
16.293,0.006437857957285131,-0.0016622384939584123,-0.02289270389933353,0.18544453343732797,-0.5020711055284667,-0.5547571716279739,3.628708235444359,0.14527884499505064,0.22561022187960528,0.006108013025949016,-0.0009086557570437704,-0.016718967814097943
16.327,0.00591653175106327,-0.001685949948001919,-0.02820546946323549,0.14628255655731623,-0.487572468128317,-1.1760353417420943,0.43539451652101113,0.10727675910705088,0.18528835400758162,0.0048056684899172855,-0.0007960574884060607,-0.016236163188672957
16.361,0.0056013690701298136,-0.0017834922116607976,-0.030458577424159798,0.11010387821757481,-0.9398094567890496,-1.0864467969892317,-13.580690350172148,0.03491912167445083,0.1852886347606988,0.003601760534147179,-0.0006849427444039893,-0.03129565491107535
16.395,0.005504083463705178,-0.0019188434245203667,-0.025096780606585538,0.1743881467661849,-0.5065300382890946,1.9304585149732756,13.011393948947596,0.13386574370305732,0.21491054982931243,0.005677040371101825,-0.0012219317474156085,-0.01686745027502685
16.429,0.004929377547395419,-0.0018607014603341243,-0.027298137900596316,0.1330800929083608,-0.943876053867059,-1.2404820978325555,-13.13351398132025,0.05757000859899607,0.20859017721772552,0.004308389757227499,-0.001036796931436375,-0.03143107259377307
16.463,0.004761335469533723,-0.0019607824057408796,-0.03038859322170406,0.13302976560525778,-0.9432451992500454,-0.001511330423513628,0.018944583093502127,0.057570149665254165,0.20848938154526142,0.004272075849241154,-0.0011711919509780446,-0.03141006513502651
16.497,0.0051817439157484935,-0.0023258646384731185,-0.033108438708765,0.2084218144708369,-0.5065266174296311,2.2640254914588325,13.114672126739165,0.1678996850764664,0.24894394386520738,0.006647148018492578,-0.0019960154589120306,-0.01686733636040672
16.531,0.005480416512116892,-0.0026923354303486913,-0.03597486708061436,0.19118923633240467,-0.7740188623535194,-0.517494838991959,-8.03280014786451,0.12926772734412312,0.2531107453206862,0.006057036130173199,-0.001960531790728174,-0.025774828116372196
16.565,0.005467389426476399,-0.002935939060618009,-0.03753992818513551,0.1719405865014842,-1.014147950347483,-0.5780375324600744,-7.211083723542453,0.09080875047368554,0.25307242252928286,0.005392215166691578,-0.0019244848476103159,-0.03377112674657119
16.599,0.0053247973120886805,-0.003130544674381508,-0.03908263539302003,0.1751383739790057,-1.1712142887143717,0.09602965397962468,-4.716706857864524,0.08144123088185597,0.2688355170761554,0.005417467833248934,-0.0021587526451385037,-0.03900143581418858
16.633,0.005193445245166128,-0.003332755008228272,-0.039187362052519374,0.1699956413622559,-1.1371523128509138,-0.15443641491741142,1.0228821580618,0.07902345633418277,0.260967826390329,0.005174011685356411,-0.002295877125336189,-0.037867172017935435
16.667,0.004898429190076992,-0.0034170690558815164,-0.03740643852252933,0.17002029179157505,-1.1374611724052524,0.0007402531327072292,-0.009275061691848939,0.07902339799915484,0.2610171855839952,0.005084109113965092,-0.0024904967828341972,-0.03787745704109491
16.701,0.004597060545267984,-0.003463683821206709,-0.0365267090327983,0.1626455698336009,-1.101077249013603,-0.2214631218610854,1.092610312061544,0.07455938991251267,0.25073174975468915,0.004771445224024638,-0.00256205700960744,-0.03666587239215298
16.735,0.004427320063641105,-0.0035963109995150733,-0.03717214270323975,0.157896366741466,-1.0692472919459002,-0.14261871147552221,0.9558545665976802,0.07235658338579401,0.24343615009713804,0.0045392516053553164,-0.002652979841973867,-0.03560593482179848
16.769,0.004246418595206525,-0.0036637665502017858,-0.03777319782573463,0.1578663037261474,-1.0687794605975327,-0.000902793252810941,0.014048989440464732,0.07236394687834477,0.24336866057395,0.004441109028552015,-0.002812318437647065,-0.03559035603789784
16.803,0.004019372424683976,-0.003689086729123825,-0.036982847471909386,0.14413867321570653,-0.9888068857270355,-0.4122411564696959,2.401578824939857,0.0650341223575437,0.22324322407386937,0.003964621473689694,-0.0027051702749853698,-0.032927269294710286
16.837,0.0036475329261830836,-0.003694928217014004,-0.03403081808797447,0.13986896474123986,-0.96010366422668,-0.12821947370770784,0.8619586036142769,0.06306067160310544,0.21667725787937428,0.003759999159669037,-0.0027484789440105936,-0.031971452018748445
16.871,0.0034265693826152077,-0.003717565141622803,-0.03184078502998599,0.1432941828173521,-0.9529650724727567,0.10335744875315453,0.20595333112390152,0.06705697701953156,0.21953138861517263,0.0036646718025287735,-0.0030557086484602706,-0.0317337369133428
16.905,0.0033076140832598022,-0.003825317083190116,-0.031741676803477725,0.13907558334746065,-0.9250869523726021,-0.12668466876550896,0.8371807837884284,0.06506862715765249,0.2130825395372688,0.003462330469943024,-0.003075506761148448,-0.03080539551400765
16.939,0.003184211308375595,-0.003927935683636086,-0.03174506080617145,0.13909410077682222,-0.9253118169438697,0.0005560789598068993,-0.006752689827855257,0.06506915542131265,0.2131190461323318,0.0033663967446750055,-0.0031811252223668198,-0.03081288350423086
16.973,0.002778224714546418,-0.0036492013672934087,-0.029013074510295216,0.12101287664483099,-0.7775856833265016,-0.5429797036634002,4.436220228749792,0.058806021978710855,0.18321973131095112,0.0028491855662233596,-0.0028495523261488688,-0.025893603254772506
17.007,0.002486735540672802,-0.0034590625074411574,-0.025901358154664544,0.11740565199911464,-0.7548727905396483,-0.10832506443592635,0.6820688524580567,0.057015828755942785,0.1777954752422865,0.00269282729256394,-0.00283423935045973,-0.02513726392497029
17.041,0.0023960392017376986,-0.003521709437825815,-0.0258254273344105,0.11742753605539835,-0.7550453678823309,0.0006571788673787865,-0.0051825027832616095,0.05702390662481189,0.17783116548598485,0.0026212191718339006,-0.0029015753665613824,-0.02514301075048162
17.075,0.002297814965634415,-0.0035650248394770157,-0.023709058477442865,0.12103307005179709,-0.7112563836400161,0.1082742941861482,1.3149845117812253,0.06413255936059581,0.17793358074299837,0.0026278979823332934,-0.003055736724697825,-0.023684837575212538
17.109,0.0022139275993564578,-0.0036202794642797853,-0.02369102538165557,0.11748816808682214,-0.6905497846120677,-0.10645351246171021,0.6218197906290798,0.06224418531785672,0.17273215085578755,0.002481012861198957,-0.0030249677942813698,-0.022995307827581857
17.143,0.0021277210860484175,-0.0036718941419662254,-0.023537088644135725,0.11750997844373084,-0.6907003745788685,0.0006549656729341749,-0.004522221225247126,0.06225394847742136,0.17276600841004033,0.00241124278278622,-0.0030817926875652164,-0.02300032247347632
17.177,0.0021355814775559923,-0.0038827210334614892,-0.019576845657511385,0.13192964261657922,-0.5363787412999718,0.4330229481335847,4.634283281648549,0.08901934331258146,0.17483994192057695,0.0026358997011967193,-0.0035145735992138066,-0.01786141208528906
