Time,delta_position_x,delta_position_y,delta_yaw
5.889,-0.00668780374511041,0.00018645424111363162,0.000706114463550761
5.923,-0.0071651140274491265,0.00020802977637324194,-0.004140931101156972
5.957,-0.007390801077562403,0.00025867177741989433,-0.004926637880343323
5.991,-0.007193487411382982,0.0002541656315818708,0.002385396591972809
6.025,-0.007470104380880083,0.0002540155926560317,0.0001049850848653805
6.059,-0.007478997970974399,0.00025433189151635727,1.4207783560690748e-06
6.093,-0.007479296249759404,0.0002542555301529026,1.5538998193780077e-05
6.127,-0.007476752798807329,0.0002537638451082236,5.726361550596054e-05
6.161,-0.0074391973811754886,0.0002505029554377147,0.0005706733584718363
6.195,-0.007430518944191888,0.0002454454454234867,0.0005476644472851566
6.229,-0.007467420695874194,0.00024567420178744914,-5.8356982205291785e-05
6.263,-0.007470773234918016,0.0002457865316659591,-4.773404951274873e-05
6.297,-0.007470398893028973,0.00024625697015967507,-7.50860073319079e-05
6.331,-0.007471256822249639,0.0002468300722376915,-7.5996908128588e-05
6.365,-0.007470691175015254,0.0002480149778888441,-0.000276433974647862
6.399,-0.007471406169650807,0.0002504721040945679,-0.0003263250754828792
6.433,-0.007472634726860994,0.0002529350220359383,-0.0003218324385431611
6.467,-0.007475899211734638,0.0002546674354609868,-9.462548531806447e-05
6.501,-0.007477633079562507,0.0002550957973478374,-5.159507096088451e-05
6.535,-0.007478706462810902,0.00025548913485795577,-4.510208511644687e-05
6.569,-0.007201333209902183,0.00024802525445533075,-0.0003908672512005634
6.603,-0.006989196221295013,0.00024161067497496802,3.4961279355011365e-06
6.6370000000000005,-0.006990992040181082,0.0002403334363875187,0.0005507367278663883
6.671,-0.006921695226567992,0.0002253237791939311,0.002894785601406158
6.705,-0.006906081177694312,0.00020346868829479448,0.003057553573848813
6.739,-0.007215242555669105,0.0001975148231307955,0.0011286978652415187
6.773,-0.006985397012606198,0.00018165526081515004,0.0020750785885012973
6.807,-0.0069251223343704815,0.00016644246617647518,0.0007559733857066022
6.841,-0.007352249166644509,0.00019406262541665775,-0.004860282659432797
6.875,-0.007422290366884798,0.0002380427523207551,-0.00579899043418704
6.909,-0.0074221032609997906,0.0002811126966654198,-0.005795623397296251
6.943,-0.0074219913391476156,0.0003241565938126856,-0.005755081381553401
6.977,-0.007423408468755499,0.0003659806729912063,-0.005526638273930268
7.011,-0.0074222998724960965,0.0004070334338577286,-0.005521373005918227
7.045,-0.007424630337898808,0.0004480820495512683,-0.00529703289644378
7.079,-0.007412916076725701,0.00048074483380955435,-0.0038475162684516863
7.113,-0.007364968915798881,0.0005036403641063281,-0.0032120464467218085
7.147,-0.007394513382646212,0.0005297426561549079,-0.0035061736314950516
7.181,-0.007213389466206699,0.0005272758332479643,0.001273889648601742
7.215,-0.0071092675036805025,0.0004925819149402821,0.005331448484551832
7.249,-0.0074285387473019965,0.0004774025664799897,0.00427019179765676
7.283,-0.007323461881213397,0.0004545411150941314,8.440676446092034e-05
7.317,-0.007437339782440308,0.00047407043425751194,-0.00262390066800295
7.351,-0.007442270383158603,0.000493273871671418,-0.0020931281358494143
7.385,-0.0074522482174317894,0.0005043148218062399,-0.0011098846905401444
7.4190000000000005,-0.007452992348351506,0.000512667057781746,-0.0011051274000946352
7.453,-0.007477550016804599,0.0005205768695508706,0.0005965357991194187
7.487,-0.0074962505580361966,0.0004827380120131508,0.008377641129962761
7.521,-0.007548900055801604,0.0004201636235662276,0.008664259752626751
7.555,-0.007532947410473903,0.00035534483620658364,0.007952212674726927
7.589,-0.007534889011901795,0.0003023208724719506,0.006645007862475619
7.623,-0.007521250077650005,0.0002520540384420844,0.006568681920454507
7.657,-0.007447779902235399,0.00020210043538970712,0.006693404252889467
7.691,-0.007480455861041499,0.00014388431169198856,0.008714869158630772
7.725,-0.0075612761344844,7.451457500817771e-05,0.00960854919648524
7.759,-0.0074793923234299006,6.339127849974702e-06,0.0074046677609026475
7.793,-0.007420996294491,-3.28503029539684e-05,0.004419280639474235
7.827,-0.007516902205629299,-6.582985272496344e-05,0.004326823195053776
7.861,-0.0074772299949533005,-0.00010428440695631203,0.007344706408366018
7.895,-0.007492024499191199,-0.0001781829036978655,0.010485880629529216
7.929,-0.007570898524182301,-0.0002586314281699531,0.01039277245107043
7.963,-0.007512589786318399,-0.00032664634441714746,0.0068483152322074345
7.997,-0.007415468199090204,-0.0003486815454694092,0.002050542986645656
8.031,-0.007490995424333999,-0.0003669218075232905,0.0019481653670518073
8.065,-0.007458081208390498,-0.0003786412067745548,0.002653809561196513
8.099,-0.007378798038804896,-0.0003809206053078107,0.0034946212423011195
8.133,-0.007400426263411211,-0.00043396508611415197,0.005847782904167361
8.167,-0.007226336957658994,-0.00048024575873417685,0.008409518630613948
8.201,-0.0070745911807541945,-0.0005371524874019373,0.01050166868793398
8.235,-0.007094733516068402,-0.0006156114850645045,0.01083351061747123
8.269,-0.007289953462256707,-0.0007154438713975475,0.011911275875742363
8.303,-0.007506465266951798,-0.0008296652163115592,0.012247141114930193
8.337,-0.0075325490319815,-0.0009253447886405919,0.012170311562241241
8.371,-0.007500293326789503,-0.0010046468402973296,0.00959095502540963
8.405,-0.007489348427853482,-0.0010743483623908423,0.009326395256195994
8.439,-0.007478935754153121,-0.0011441581292226388,0.009331625971892852
8.473,-0.007468022281815395,-0.0012234504502823818,0.011940735920734632
8.507,-0.007456635315696208,-0.001315307870521587,0.012154176684511185
8.541,-0.0074300445207902965,-0.0014029310815414364,0.011991186362670074
8.575,-0.007423359085501902,-0.0014880348944682487,0.010480013986232271
8.609,-0.007407663767480782,-0.0015654712068582377,0.01049518114293818
8.643,-0.007389422098406512,-0.001643326081694263,0.010693554538661996
8.677,-0.007381621042505587,-0.0017304216907415015,0.011883192057453943
8.711,-0.007363320705417814,-0.0018185191174919235,0.011864374615437488
8.745,-0.007331964011790482,-0.001903078620394183,0.011533312915272457
8.779,-0.007125709609260927,-0.0019145678514742026,0.005823845971835273
8.813,-0.0072552741895287876,-0.001989599639474038,0.004895656863175889
8.847,-0.0072144502081507855,-0.00201623130275419,0.004996231020092113
8.881,-0.006845407386734614,-0.0019485684811326731,0.0041075888355805446
8.915,-0.006777947208991886,-0.001955353698908313,0.003396722826489784
8.949,-0.006713954151556317,-0.0019604770714914954,0.003466606115639093
8.983,-0.006509045392713186,-0.0019311493164679283,0.004724573211803695
9.017,-0.0063026141756065135,-0.0018972733863225621,0.0031869555311502262
9.051,-0.006330211976281475,-0.0019262838958353234,0.0028906470487710108
9.085,-0.006809002419629229,-0.0020932080854803026,0.0036756129964404805
9.119,-0.007175335353918788,-0.0022546584447181717,0.00798912881371283
9.153,-0.007184448739517679,-0.002323179515598628,0.008378739762877561
9.187,-0.007149025918938345,-0.002379323442954273,0.0085418738219597
9.221,-0.007146519467417789,-0.002445519388380335,0.008296404272521927
9.255,-0.007152347410517512,-0.0025168207969554768,0.009993284664000734
9.289,-0.007216484825485259,-0.0026454632295028757,0.014622112243585391
9.323,-0.007105221898510317,-0.002721601455926148,0.01429829993560877
9.357,-0.007073813015184616,-0.0028233786901230573,0.013112376882101314
9.391,-0.006981521537374469,-0.0028814763323369297,0.01092063679198446
9.425,-0.0069569859661773314,-0.0029604978166082874,0.011007666485059797
9.459,-0.006798278451777995,-0.0029833296385015085,0.01119388457321918
9.493,-0.006488790154726476,-0.0029272378920607856,0.009480738319340985
9.527,-0.006461799123200718,-0.0029892305128890184,0.009485161248232564
9.561,-0.006406640848430012,-0.0030323427351457988,0.007347776845717523
9.595,-0.006368692280400101,-0.0030619966705405788,0.005828759448164134
9.629,-0.006351413286641794,-0.0030994315526248206,0.00583924883459691
9.663,-0.0063831878320873,-0.0031606252408135083,0.005484679188903496
9.697,-0.006433123780570094,-0.003224133573060395,0.0046288543552667205
9.731,-0.006422399317482896,-0.0032563350061086682,0.0045743929203590486
9.765,-0.006469278833857894,-0.003322366787374298,0.006698557504274727
9.799,-0.006424645351105984,-0.003374873019685032,0.009801790817038024
9.833,-0.006421240784937832,-0.0034275473789525668,0.004121217294264845
9.867,-0.006287223108473794,-0.0033840151819169995,0.002950675192980368
9.901,-0.006181996271710899,-0.003344786027326019,0.0019068556078435939
9.935,-0.006180651240189405,-0.003359866507217091,0.001965969028913772
9.969,-0.006167268708725082,-0.0033513989299452374,-0.0035881274747066594
10.003,-0.006144910287692595,-0.003294618447017894,-0.005708424481173146
10.037,-0.006159657067897839,-0.00325800183473296,-0.005630425824392549
10.071,-0.006440414997674282,-0.0033562028505967345,-0.007229551798519695
10.105,-0.006592878663794988,-0.003365243195747103,-0.008838641881844798
10.139,-0.006621962088031119,-0.0033066341467559712,-0.008833622160390795
10.173,-0.006302888882450397,-0.003067234250129114,-0.012680781729146605
10.207,-0.005767020783488064,-0.00268885476313363,-0.020051053629735468
10.241,-0.005239615608253978,-0.002294765806448662,-0.02603713974966442
10.275,-0.004684782479495775,-0.001896348840522033,-0.030263305388883888
10.309,-0.004145005407347746,-0.001540040582960367,-0.03156464673351106
10.343,-0.0035930181195518163,-0.0012082779017092982,-0.03161690315218029
10.377,-0.0030132009709660235,-0.000909400634588331,-0.03153301925604778
10.411,-0.002415978089126858,-0.0006465767461948935,-0.03145601321894875
10.445,-0.0019878390269210122,-0.00045794444881080976,-0.028641710390150534
10.479,-0.0016732326483137605,-0.00033847451694457575,-0.023955108399200172
10.513,-0.0013522912083270278,-0.00024329534206440906,-0.01926546574108434
10.547,-0.0010271932831027453,-0.00016692655619710006,-0.014572957017412038
10.581,-0.0006993937400133765,-0.00010492201459721961,-0.009878521731894683
10.615,-0.0003699643665689978,-5.271861043776305e-05,-0.00518299344972814
10.649000000000001,-6.341600737569397e-05,-8.55832778273724e-06,-0.0008281098495475647
10.683,-8.838094839314081e-07,-1.4700967876368765e-07,4.601993816941152e-05
10.717,-8.685452613788058e-07,-1.586370914075097e-07,4.521844731378289e-05
10.751,-8.653542511449785e-07,-1.4077612742191548e-07,4.504421140860693e-05
10.785,-8.648831808510948e-07,-1.3863748188347458e-07,4.501257817404736e-05
10.819,-8.649802893945235e-07,-1.3865766301801585e-07,4.501086029692902e-05
10.853,-8.651828681260909e-07,-1.3877547888618835e-07,4.50146819547248e-05
10.887,-8.654050721590423e-07,-1.3892926331582345e-07,4.5019537286028484e-05
10.921,-8.656308979615446e-07,-1.3911922369658214e-07,4.502457611793575e-05
10.955,-8.658682486561986e-07,-1.393218588829903e-07,4.503021297608267e-05
10.989,-8.661065008519486e-07,-1.394782759844837e-07,4.503589608073623e-05
11.023,-8.663424136967635e-07,-1.396262533925885e-07,4.504145335990084e-05
11.057,-8.66576861491275e-07,-1.3977694501843274e-07,4.5046931572340076e-05
11.091,-8.668095248243191e-07,-1.399227971266015e-07,4.505231376730757e-05
11.125,-8.670401385746374e-07,-1.4006205945049643e-07,4.5057585794705535e-05
11.159,-8.672727688230353e-07,-1.402097647429379e-07,4.506295978046193e-05
11.193,-8.675043516870318e-07,-1.4035075729390556e-07,4.506827623573795e-05
11.227,-8.677348870556045e-07,-1.4048720547998883e-07,4.507353491609023e-05
11.261,-8.679639895703417e-07,-1.4062129299885484e-07,4.50787159896604e-05
11.295,-8.681925537379342e-07,-1.4075605353491838e-07,4.508386641655093e-05
11.329,-8.684204119147054e-07,-1.4088811406409718e-07,4.50889771667351e-05
11.363,-8.68647355156682e-07,-1.4101586398584942e-07,4.5094037287168875e-05
11.397,-8.688731679695749e-07,-1.4114283614086176e-07,4.509903585375729e-05
11.431000000000001,-8.690985775494653e-07,-1.4126979130946182e-07,4.510401089991012e-05
11.465,-8.693234061496469e-07,-1.4139432408244446e-07,4.510895295808948e-05
11.499,-8.695476473308261e-07,-1.4151667648842903e-07,4.511386171451858e-05
11.533,-8.69770793054947e-07,-1.4163532391364697e-07,4.511871063897499e-05
11.567,-8.699935299949502e-07,-1.4175541257488433e-07,4.5123536032198874e-05
11.601,-8.702158820206307e-07,-1.4187391750297706e-07,4.512833878472789e-05
11.635,-8.70437750544184e-07,-1.4199055142771755e-07,4.513311386281083e-05
11.669,-8.706591928531182e-07,-1.4210565857375457e-07,4.513786422793987e-05
11.703,-8.708796794820728e-07,-1.4221701882810578e-07,4.5142562118405394e-05
11.737,-8.710997393412967e-07,-1.4232982287198936e-07,4.514723572118796e-05
11.771,-8.713195488452286e-07,-1.424414431960841e-07,4.5151893904221696e-05
11.805,-8.715390240610077e-07,-1.425515295250257e-07,4.515653227085692e-05
11.839,-8.717581418959952e-07,-1.4266049819244842e-07,4.51611496374571e-05
11.873,-8.719769616361006e-07,-1.4276833720794357e-07,4.516574916882398e-05
11.907,-8.721951127999006e-07,-1.4287260496903542e-07,4.51703113909796e-05
11.941,-8.724129314519047e-07,-1.4297824663112024e-07,4.517485428690015e-05
11.975,-8.726305601447493e-07,-1.4308300400056595e-07,4.517938505133045e-05
12.009,-8.728479660158328e-07,-1.431867742152093e-07,4.518390190969002e-05
12.043,-8.730651169797099e-07,-1.432892904884575e-07,4.518840327258356e-05
12.077,-8.732820147017151e-07,-1.433910221670942e-07,4.5192889240236456e-05
12.111,-8.7349870458997e-07,-1.4349199711771732e-07,4.519736216024305e-05
12.145,-8.737151513393826e-07,-1.4359136141228745e-07,4.5201820191714814e-05
12.179,-8.73931084499624e-07,-1.4368906209316634e-07,4.520624930651196e-05
12.213,-8.741468814355002e-07,-1.4378745011311977e-07,4.5210669340656207e-05
12.247,-8.743625408147437e-07,-1.438850958934701e-07,4.521508007490627e-05
12.281,-8.745780498697897e-07,-1.4398199826848312e-07,4.521948088348493e-05
12.315,-8.747934132635748e-07,-1.4407817933159706e-07,4.522387192026911e-05
12.349,-8.750086114561739e-07,-1.441734572837916e-07,4.522825229935634e-05
12.383,-8.752236445586092e-07,-1.4426814881618455e-07,4.523262200520351e-05
12.417,-8.7543854676575e-07,-1.4436230566516883e-07,4.523698281802546e-05
12.451,-8.756533257381349e-07,-1.4445583429445463e-07,4.524133511718543e-05
12.485,-8.758679874709685e-07,-1.4454875824077007e-07,4.5245679274774644e-05
12.519,-8.760823976272647e-07,-1.4463982189738545e-07,4.525000823457637e-05
12.553,-8.762965767461495e-07,-1.4473124260172554e-07,4.525432325416801e-05
12.587,-8.765107059049981e-07,-1.4482244437008518e-07,4.5258633692285555e-05
12.621,-8.767247532404099e-07,-1.4491313343745205e-07,4.526293786810687e-05
12.655,-8.769387175311394e-07,-1.4500332118361214e-07,4.5267235695728436e-05
12.689,-8.771526013306996e-07,-1.4509302359577703e-07,4.527152733746487e-05
12.723,-8.773664070815812e-07,-1.4518226099102804e-07,4.527581293339855e-05
12.757,-8.775801412230777e-07,-1.4527140823616946e-07,4.528009275089895e-05
12.791,-8.77793922993142e-07,-1.4536040937596084e-07,4.528437306031142e-05
12.825,-8.780076707903817e-07,-1.4544892251722175e-07,4.528864963293522e-05
12.859,-8.782213560820651e-07,-1.4553713939546853e-07,4.529292103019888e-05
12.893,-8.784349766477462e-07,-1.4562493200198645e-07,4.5297187060311384e-05
