Time,yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw,Theta_calculated,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw,odom_world_velocity_x,odom_world_velocity_y,odom_yaw_world
12.618,0.17420627756080048,0.003508458101367129,0.0006009615041007998,0.008003706573646045,0.1535299296487303,0.1181366737722354,0.11674708083368679,0.018066344588216293,0.05746150039256961,0.10508145689338008,0.060201684806105674,0.0038870990259462393,0.0006053336044129654,0.0019134679630725682,0.09798799927868342,0.016585019797333456,0.1676665988648778
12.652,0.1796342410037063,0.0038032448904807836,0.0006801426720263043,0.005427963442905831,0.1554433976118029,0.11470259223285482,0.11331962100068409,0.01775804497116398,0.14789017075765765,-0.10312557175317036,2.71557568663928,0.003772071215852518,0.0006006374233501544,0.00492474268623,0.11055466870950091,0.01955989118120027,0.17511290893645695
12.686,0.18488193987070597,0.003818906063401517,0.0007031455912266948,0.005247698866999662,0.16036814029803284,0.11441331015251587,0.11294522320322228,0.018269704311512196,0.15354546493025462,-0.008687149559728513,0.1698286538317408,0.0037595033716822258,0.0006179988456420546,0.005113063982177479,0.11232352294269247,0.020468705608413826,0.18025202490735684
12.72,0.18386123909827734,0.0038111487644045816,0.0007167771004849971,-0.0010207007724286343,0.16548120428021032,0.11803489002466071,0.11642243926085802,0.019443531049826605,0.15751911098150462,0.10875615231666191,0.11932871024774779,0.003875150455267483,0.0006576396332344318,0.005245386395684104,0.11230867187411343,0.02107541779816035,0.18549883400092299
12.754,0.17594008210611384,0.0032758572839934885,0.0006010921524571972,-0.007921156992163501,0.17072659067589444,0.1039111331878131,0.10240042953669531,0.017654337457852377,-0.29504638261621646,-0.4241368419473755,-13.590555363294927,0.0034127666719218205,0.0005711333225318534,-0.00982504454112001,0.10940766950870245,0.02026355281510449,0.18313620849527748
12.788,0.16934840872220627,0.0022430313770103183,0.0003940531892610011,-0.006591673383907564,0.16090154613477445,0.07066828142633179,0.06975547686545384,0.011321636234412555,-0.2965667548721044,-0.9982838366811204,-0.04565682450113855,0.002324680731880489,0.0003655376862074332,-0.009875672937241077,0.07998080308841152,0.014183498596342789,0.175511627281927
12.822,0.16420528131943823,0.0012104071865879362,0.00020623167266629883,-0.005143127402768038,0.14084611626787438,0.01383670314442081,0.013699686188789386,0.0019424088744437894,-0.1729553465133747,-0.7492559565436929,3.9862780715523134,0.00045638320811690824,6.336875413689073e-05,-0.005759413038895379,0.019941356334062525,0.003301598641780175,0.16407698391994563
12.856,0.1620214647652048,0.00025623407613251103,4.3558634871404545e-05,-0.002183816554233442,0.13508670322897898,0.0002566876219371276,0.0002543491099309224,3.456971988728402e-05,0.002039597612115675,-0.40780827394845887,5.255103427191903,8.469784713583383e-06,1.1514706844565174e-06,6.7918600483452e-05,-4.0394697141532266e-05,-6.602684959387931e-06,0.1620214647652048
12.89,0.16207595479003267,-6.847693492240126e-07,1.2945544962950084e-06,5.449002482788012e-05,0.13515462182946242,3.526533821191397e-05,3.494373626899097e-05,4.751775958931977e-06,0.0016901785538875286,-0.006649317829585994,-0.010493064811656053,1.163621751483006e-06,1.5826844946432283e-07,5.628294584445471e-05,1.243387908328683e-05,2.0330660207981643e-06,0.16207595479003267
12.924,0.1621296100396463,2.9416615809907398e-08,9.451800890986073e-07,5.365524961362112e-05,0.1352109047753069,2.45965402667236e-05,2.437204576028824e-05,3.315596258740059e-06,0.0016336514659801439,-0.0003203843226783894,-0.0016975101473689104,8.115859718248945e-07,1.1043252163351348e-07,5.440059381713879e-05,1.4268916332579059e-05,2.3338762003533477e-06,0.1621280264298737
12.958,0.16218419037398066,1.1502723706868778e-07,9.225377268079482e-07,5.458033433436427e-05,0.13526530536912398,2.693843918159637e-05,2.669237240101386e-05,3.6327346649816984e-06,0.0016545472995441054,7.032729474092396e-05,0.0006275025094282733,8.888525053722698e-07,1.2099574533262064e-07,5.509642507481872e-05,1.6588366679096376e-05,2.714155658902901e-06,0.16218096508769847
12.992,0.16223935579998633,1.9573983811582707e-07,9.330026309040118e-07,5.5165426005671085e-05,0.1353204017941988,3.0030910105418663e-05,2.9756372251094893e-05,4.051403733770095e-06,0.0017203255915465663,9.286699470937818e-05,0.001975324084157985,9.90883149719424e-07,1.3494145844853506e-07,5.7286842198500663e-05,1.881656276561913e-05,3.079793840770247e-06,0.1622360960904805
13.026,0.1622950311300319,2.689562310642657e-07,9.442762635009094e-07,5.567533004557923e-05,0.1353776886363973,3.115081948610541e-05,3.086580279853166e-05,4.204256445327687e-06,0.001682927485849231,3.363091233293537e-05,-0.001123066237157217,1.0278271214922351e-06,1.4003192159175521e-07,5.6041485278779395e-05,2.0799670126038643e-05,3.4055315376463766e-06,0.16229009904161495
13.06,0.1623511745078672,3.349706867439295e-07,9.538866961866788e-07,5.614337783529933e-05,0.1354337301216761,3.293475185049775e-05,3.2633163787066426e-05,4.446852898439613e-06,0.0016947799537572674,5.357154247424433e-05,0.00035592996720830173,1.0866799759242184e-06,1.481123261386998e-07,5.643617246011701e-05,2.2599686236239608e-05,3.701511800563375e-06,0.16234454641134288
13.094,0.1624077461042042,3.943761535118995e-07,9.624116473067046e-07,5.657159633698505e-05,0.13549016629413618,3.5616236470912e-05,3.5289822230598895e-05,4.8108988021625995e-06,0.0017575004262246113,8.05250636761036e-05,0.0018834976716920102,1.1751461763221544e-06,1.6023889718519172e-07,5.852476419327956e-05,2.4275980132939234e-05,3.977474221047731e-06,0.1624010696235631
13.128,0.16246470929170487,4.476108683704183e-07,9.700441993970577e-07,5.696318750067486e-05,0.13554869105832948,3.60397181128977e-05,3.5709137799579364e-05,4.870190886174605e-06,0.0017159296615161684,1.2717166425996994e-05,-0.001248371312565854,1.1891094366143772e-06,1.6221292790403686e-07,5.714045772848841e-05,2.5722796477054078e-05,4.215985501284855e-06,0.16245630910691017
13.162,0.16252203116629962,4.955041608134536e-07,9.76911310707207e-07,5.7321874594756794e-05,0.13560583151605798,3.734466583258998e-05,3.700182724744933e-05,5.048647987107949e-06,0.0017250904412625557,3.91876192099784e-05,0.0002750984908825008,1.2321557917842596e-06,1.6815702500523384e-07,5.744551169404311e-05,2.7032882434924653e-05,4.432252476916717e-06,0.16251189082514808
13.196,0.1625796821250655,5.386960073572311e-07,9.83105583399202e-07,5.7650958765864686e-05,0.13566327702775205,3.971142618297563e-05,3.9346551347947406e-05,5.370872043649907e-06,0.0017861865824097998,7.10738843959655e-05,0.0018347189533706946,1.310234599677129e-06,1.7889076650942974e-07,5.948001319424634e-05,2.825207999409276e-05,4.633820384653904e-06,0.1625694857275137
13.23,0.16263763550044028,5.776459781614562e-07,9.886921811946836e-07,5.7953375374786294e-05,0.13572275704094627,3.9628330545537645e-05,3.926390034577605e-05,5.361968991271701e-06,0.0017415462992081215,-2.4953644876271486e-06,-0.0013405490450954455,1.3074824632737157e-06,1.785932375139795e-07,5.799349176363045e-05,2.932091029250719e-05,4.810818705201359e-06,0.16262568041267772
13.264,0.16269586723171195,6.127588623172642e-07,9.937282051952767e-07,5.823173127167403e-05,0.13578075053270997,4.05956061485754e-05,4.022196206828767e-05,5.49518024704187e-06,0.0017487300364488249,2.904731540653912e-05,0.00021572784506616806,1.3393857621300255e-06,1.8303030050725401e-07,5.8232710213745874e-05,3.0287939425735068e-05,4.971239844145798e-06,0.16268214180456167
13.298,0.16275435541604497,6.44340987232539e-07,9.982565938038146e-07,5.84881843330165e-05,0.1358389832429237,4.273961194982049e-05,4.234589735671004e-05,5.787867195799783e-06,0.0018086699603479992,6.438455859594862e-05,0.0017999977146899203,1.410112317903042e-06,1.9278033756012826e-07,6.022870967958838e-05,3.119075175572557e-05,5.12129240676433e-06,0.16274057148477916
13.332,0.16281308003413178,6.728231585206856e-07,1.0023600809094813e-06,5.872461808681395e-05,0.13589921195260327,4.228489995867719e-05,4.189502918056689e-05,5.728812658377546e-06,0.0017617184166300128,-1.3655014749047902e-05,-0.0014099562678073984,1.395098618687558e-06,1.908122585466699e-07,5.866522327377943e-05,3.198306111505062e-05,5.253254075570601e-06,0.16279751334259585
13.366,0.16287202309605983,6.985239133783239e-07,1.0060510372972287e-06,5.894306192805177e-05,0.13595787717587707,4.3001034085171084e-05,4.260421863541222e-05,5.8283348273790235e-06,0.0017674153861327638,2.150552932414091e-05,0.00017108016524777767,1.4187145074384696e-06,1.941272057983955e-07,5.885493235822104e-05,3.270011214245045e-05,5.372949829201571e-06,0.16285466518259326
13.4,0.16293116887851866,7.217046444907282e-07,1.0093772424002445e-06,5.91457824588304e-05,0.13601673210823528,4.4982765218798954e-05,4.456730335421059e-05,6.09956051395168e-06,0.0018265218377337526,5.951144545429039e-05,0.001774968516546209,1.4840847506616971e-06,2.0316249323413732e-07,6.0823177196533966e-05,3.336764479594569e-05,5.484656871436822e-06,0.16291375288181698
13.434,0.1629905031921959,7.426132309085176e-07,1.012376940598414e-06,5.933431367724507e-05,0.1360775552854318,4.4256740915139325e-05,4.384761954000376e-05,6.003780234556158e-06,0.0017778270880838105,-2.1802531641430314e-05,-0.001462304794292556,1.460119543090227e-06,1.999710650762401e-07,5.920164203319089e-05,3.395304996510545e-05,5.582886473804474e-06,0.1629712869745598
13.468,0.16305001328012733,7.615094115287491e-07,1.015088139794118e-06,5.951008793142477e-05,0.136136756927465,4.4790005658973544e-05,4.4375594845049426e-05,6.078748973177348e-06,0.00178245958226786,1.6013956271297872e-05,0.00013911393946094419,1.477701027867727e-06,2.0246818210664244e-07,5.9355904089519744e-05,3.448510935451733e-05,5.67241651638358e-06,0.16302899038716342
13.502,0.1631096877023398,7.7861091885012e-07,1.0175428102054962e-06,5.9674422212469e-05,0.13619611283155453,4.6655762030635336e-05,4.6223712748022076e-05,6.334706816231904e-06,0.0018410197909020736,5.602871986972348e-05,0.0017585648238502604,1.539242883844391e-06,2.1099498824428653e-07,6.130595903703906e-05,3.497876879695223e-05,5.755759794018951e-06,0.16308860805019235
13.536,0.16316951607747868,7.939957518132701e-07,1.019749627892419e-06,5.982837513887617e-05,0.13625741879059153,4.573030657126195e-05,4.53064466048771e-05,6.21183025693911e-06,0.001791021713496102,-2.779145523643796e-05,-0.0015014437659450896,1.5086982244748655e-06,2.069009655357577e-07,5.9641023059420205e-05,3.5409648120881724e-05,5.828770959629707e-06,0.16314662296091026
13.57,0.1632294890471763,8.078781972287175e-07,1.0217402929002528e-06,5.9972969697619234e-05,0.13631705981365097,4.612961713209503e-05,4.570168228433731e-05,6.26879678528217e-06,0.0017948744143731481,1.1991308133125515e-05,0.00011569672303441458,1.5218595000792154e-06,2.087984587133126e-07,5.976931799862584e-05,3.579967023345914e-05,5.895110716322583e-06,0.16320477734379205
13.604,0.16328959818252944,8.204036787695657e-07,1.0235357092019948e-06,6.0109135353148e-05,0.13637682913164959,4.7906779141239975e-05,4.746196873051899e-05,6.513141477872408e-06,0.0018530725081007332,5.336822850285116e-05,0.0017476905023298835,1.5804765743746468e-06,2.1693849900082418e-07,6.170731451975442e-05,3.616291348450725e-05,5.9571564090572485e-06,0.16326483137613496
13.638,0.1633498358915163,8.317056723328164e-07,1.0251550277007304e-06,6.023770898685999e-05,0.13643853644616932,4.6832260175983515e-05,4.6397033601132906e-05,6.369918853985085e-06,0.0018020721586596254,-3.226783679448829e-05,-0.001531542025258493,1.5450145683266713e-06,2.1216673186633063e-07,6.000900288336553e-05,3.648162145886143e-05,6.0118463976280515e-06,0.1633232450368704
13.672,0.16341019528959325,8.419033430406841e-07,1.0266167217026778e-06,6.035939807694235e-05,0.1364985454490527,4.713183036789962e-05,4.669343501357182e-05,6.413467117075572e-06,0.0018053490006005597,8.996101859342585e-06,9.840366188991777e-05,1.5548846782386226e-06,2.136172832781369e-07,6.0118121719998646e-05,3.677020291835336e-05,6.061612719687536e-06,0.16338177613226978
13.706,0.16347067010399963,8.510996050148378e-07,1.0279329547002725e-06,6.0474814406380486e-05,0.13655866357077273,4.88449610102492e-05,4.839023135345543e-05,6.64949063100497e-06,0.0018633175984783933,5.144536463512235e-05,0.0017407987350700795,1.6113875357225309e-06,2.2148019593488468e-07,6.204847602933051e-05,3.7038680247306184e-05,6.108170297199483e-06,0.1634421973576426
13.74,0.16353125478842961,8.593984621718675e-07,1.0291200104040055e-06,6.058468442998733e-05,0.13662071204680207,4.7659921890122996e-05,4.721582186510018e-05,6.491095452676128e-06,0.001811535388150941,-3.558676036415021e-05,-0.0015550213311547232,1.572280056934885e-06,2.1620301507265062e-07,6.032412842542634e-05,3.7274314302782317e-05,6.14927899097649e-06,0.16350094903631396
13.774000000000001,0.16359194435558572,8.66888774098129e-07,1.0301903186904493e-06,6.0689567156102526e-05,0.13668103617522748,4.788567253648772e-05,4.743907543312205e-05,6.524703542866173e-06,0.0018143848418009513,6.779298689631435e-06,8.556917867898545e-05,1.5797143551734435e-06,2.1732247365030916e-07,6.041901523197168e-05,3.7487738016675356e-05,6.186754601433947e-06,0.16355980180498572
13.808,0.16365273431449226,8.736500376471668e-07,1.0311554667075118e-06,6.078995890654305e-05,0.13674145519045944,4.9552023238835534e-05,4.90894771917583e-05,6.754719542803943e-06,0.0018722270237560101,5.0040561632066424e-05,0.001737002461112879,1.6346722753227137e-06,2.2498531487894142e-07,6.234515989107514e-05,3.7686641463583915e-05,6.221931803495231e-06,0.16362053914631225
13.842,0.16371362062245062,8.797539230442908e-07,1.0320257634033325e-06,6.0886307958363244e-05,0.13680380035035047,4.828526501795379e-05,4.7834133142827895e-05,6.5850227279976706e-06,0.0018198336136330782,-3.804078741386611e-05,-0.001573375679367324,1.5928696936187032e-06,2.193316621179783e-07,6.060045933398151e-05,3.786128799187421e-05,6.253061810455221e-06,0.16367958426832058
13.876,0.16377459964100013,8.852650577040322e-07,1.0328104928930548e-06,6.0979018549511814e-05,0.1368644008096845,4.8456797607087506e-05,4.8003662532403527e-05,6.611324966249874e-06,0.0018223728929304198,5.1511288028142026e-06,7.625463355379933e-05,1.598514985261641e-06,2.2020777287934908e-07,6.068501733458299e-05,3.8019550897653595e-05,6.281509667071452e-06,0.16373871859659575
13.91,0.16383566809603317,8.902416910316902e-07,1.033518030005287e-06,6.10684550330365e-05,0.13692508582701907,5.008922169704501e-05,4.962040648475686e-05,6.837060077491136e-06,0.001880164595160974,4.902174444316821e-05,0.001735486553470098,1.6523521015097493e-06,2.2772804794753907e-07,6.260948101886044e-05,3.816712784681851e-05,6.3082844256132e-06,0.1637997348189621
13.944,0.1638968230418132,8.947363472344705e-07,1.0341559287946334e-06,6.115494578001755e-05,0.13698769530803795,4.8761737884481005e-05,4.8304930578484297e-05,6.65888604217271e-06,0.0018272817301990207,-3.9864378755675745e-05,-0.0015880740228814828,1.6085471428761233e-06,2.2179200606524176e-07,6.0848481615627395e-05,3.8296787598969544e-05,6.332047958975832e-06,0.1638590408069931
13.978,0.16395806182861883,8.987963768802842e-07,1.0347310007985389e-06,6.123878680563966e-05,0.13704854378965362,4.889328870948905e-05,4.843484264966075e-05,6.679797776284276e-06,0.0018295936980254148,3.950475225466806e-06,6.942846325508048e-05,1.6128731841557808e-06,2.2248856632671182e-07,6.092547014424632e-05,3.841436194545729e-05,6.353831558996349e-06,0.16391842728582945
14.012,0.1640193820735537,9.024644667121606e-07,1.0352493900050996e-06,6.132024493488153e-05,0.13710946925979786,5.050115791543458e-05,5.002721528523813e-05,6.902512702204607e-06,0.001887389940207967,4.8284360538904735e-05,0.0017356228883649294,1.6658987357347653e-06,2.2990826304503952e-07,6.285008500892531e-05,3.852407610443237e-05,6.374403437802654e-06,0.16397969508174065
14.046,0.16408078163418569,9.057791001687576e-07,1.035716637703965e-06,6.139956063197505e-05,0.13717231934480675,4.912842697318392e-05,4.8666945003662194e-05,6.717946179449851e-06,0.001834107179409849,-4.122315141893859e-05,-0.0016000829068503922,1.6206021353173502e-06,2.2375927577178252e-07,6.107576907434797e-05,3.862054589284795e-05,6.392728419618234e-06,0.16403923805498172
14.08,0.16414225858490328,9.08774972163684e-07,1.0361377397877236e-06,6.147695071759274e-05,0.13723339511388108,4.923049121308642e-05,4.8767639268310436e-05,6.734881237091337e-06,0.001836252876819389,3.0649921892642855e-06,6.443535764384721e-05,1.623955228333239e-06,2.2432337811274383e-07,6.114722079808566e-05,3.870809736495608e-05,6.409591433929995e-06,0.1640988551377412
14.114,0.16420381119547306,9.11483361232257e-07,1.0365172036091996e-06,6.155261056978167e-05,0.1372945423346792,5.0820713204891505e-05,5.034248520139172e-05,6.955506768129062e-06,0.0018940943035827427,4.7754414168320784e-05,0.0017369797826832943,1.6763971402447387e-06,2.3167349659561614e-07,6.307334030930534e-05,3.878987488842746e-05,6.425583788261067e-06,0.1641603545127299
14.148,0.1642654379117993,9.139324634865886e-07,1.0368590930981414e-06,6.162671632622962e-05,0.1373576156749885,4.941414677671628e-05,4.8948728041941e-05,6.7660863685707376e-06,0.0018404775188969964,-4.223923207733405e-05,-0.001610113654226616,1.6299854354715666e-06,2.2536281611559154e-07,6.128790137926998e-05,3.886185236299806e-05,6.4398931670360195e-06,0.16422011699788785
14.182,0.16432713733854537,9.161477021457642e-07,1.037167073503209e-06,6.169942674608131e-05,0.1374189035763678,4.9494461192734926e-05,4.902787055248368e-05,6.780088336301133e-06,0.0018425019181718366,2.411844324884221e-06,6.079277101622161e-05,1.6326208585434446e-06,2.2582922097615805e-07,6.135531387512217e-05,3.892724910187754e-05,6.4531232961575e-06,0.1642799489311694
14.216,0.1643889082234919,9.181519899925661e-07,1.0374444501942692e-06,6.177088494652151e-05,0.13748025889024287,5.1072126853229975e-05,5.059023400649688e-05,6.9993117147545446e-06,0.0019004185854857173,4.73773471620135e-05,0.001739239258675095,1.6846471029355361e-06,2.33132649975261e-07,6.32839388966744e-05,3.8988402789545465e-05,6.465733356168572e-06,0.16434166527927158
14.25,0.1644507494433831,9.199659887215716e-07,1.0376942037038095e-06,6.184121989119551e-05,0.13754354282913953,4.964013826410181e-05,4.917132637302945e-05,6.806172903781018e-06,0.0018465161986514333,-4.300266033417903e-05,-0.0016186902953238434,1.6373978943969825e-06,2.2669809948153008e-07,6.148898941509273e-05,3.904230263444206e-05,6.477077716419619e-06,0.16440163452437487
