Theta_calculated,yaw_world,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw,twist.twist.linear.x,Time,odom_world_velocity_x,odom_world_velocity_y,odom_angular_velocity,odom_yaw_world
-1.5706046534040514,-1.5729917185587703,2.983023375725216e-06,5.717662018947527e-10,-2.9830233209290325e-06,0.000264642695358,-2.550781679246804e-05,6.3437346623639e-05,7.194569057097233e-07,1.1250759095887516e-07,1.1048249904499484e-05,2.0176632373986904e-11,-9.93346763624927e-08,8.812601755423114e-06,-3.354082028523558e-06,1.142,7.3842264698577945e-09,3.3540739000898816e-06,0.0003442215673233,-1.5729978926397854
-1.570595840802296,-1.5729806698302131,2.410458433563078e-06,4.832631484380625e-10,-2.410458385119332e-06,0.0002723566384043,-1.71941424072714e-05,0.0002316499413298,7.194833438049361e-07,1.1252234135422817e-07,1.1048728557172538e-05,1.702158825861593e-11,-8.02682640322978e-08,9.06947605886438e-06,-3.354323689266801e-06,1.176,7.348788499752198e-09,3.354315639245065e-06,0.0003442382932518,-1.5729871691402684
-1.5705867713262371,-1.5729696206230956,2.00991081192794e-06,4.211877990746739e-10,-2.0099107677968367e-06,0.0002870582253792,-1.20284571061603e-05,0.0004414890983466,7.195097704201624e-07,1.1253709172268785e-07,1.1049207117475037e-05,1.4816501140398225e-11,-6.69300283967045e-08,9.55903890513001e-06,-3.354571712454967e-06,1.21,7.312267554179086e-09,3.3545637428354625e-06,0.0003442555276789,-1.5729761202146464
-1.570577212287332,-1.572958570937499,1.5853497841351088e-06,3.4737313448873307e-10,-1.585349746077862e-06,0.0002836503076557,-1.274958041419914e-05,-0.0001023398715776,7.195361867625256e-07,1.1255184224900905e-07,1.104968559673125e-05,1.218840336747841e-11,-5.279214640400299e-08,9.44555524493624e-06,-3.354813328488977e-06,1.244,7.276815902002356e-09,3.354805436527969e-06,0.000344272256786,-1.572965395799803
-1.5705677667320872,-1.572947520773493,1.2970791211756626e-06,2.9646048282352725e-10,-1.297079087296149e-06,0.0002876736604097,-8.656776665448835e-06,0.0001208214040239,7.195625938399035e-07,1.1256659304594713e-07,1.1050164005599328e-05,1.0383007982773812e-11,-4.3192733486816575e-08,9.579532891644371e-06,-3.3550547383897595e-06,1.278,7.241357109524121e-09,3.3550469237163867e-06,0.0003442889873474,-1.572954670934239
-1.5705581871991954,-1.5729388601621,1.092873190229773e-06,2.602563772141683e-10,-1.0928731592410987e-06,0.0002998372501251,-6.132310238615301e-06,0.0003652729644272,5.603782507661458e-07,-0.0001967531171824,8.66061139337404e-06,9.104352430702736e-12,-3.6392676095478695e-08,9.984580429168136e-06,-3.35530271671149e-06,1.312,7.2048152057859825e-09,3.3552949812809835e-06,0.0003443062263898,-1.5729436206013987
-1.570555793882202,-1.5739109256364148,0.2180174849018816,5.244038015611224e-05,-0.2180174785950629,0.0047268797320269,0.3536045274887271,0.1413364613771253,-1.817990629545551e-05,-0.0059293290241111,-0.0002751558902955,2.368739605117307e-06,-0.0072599818533121,0.0001574050950764,0.1697508572006475,1.55,-0.0004909150254487,-0.1697501473424763,-0.00761341239445,-1.5736883045901349
-1.5703983887871256,-1.574262017690898,0.2180145155240208,8.675625968309066e-05,-0.218014498262214,0.0047428329591561,-8.917050633169006e-05,0.0004790758897663,-2.319393571118184e-05,-0.0063327101429856,-0.0003510920544833,3.5133782550524382e-06,-0.0072598825092654,0.0001579363375398,0.1832321971400045,1.584,-0.0005805715933471,-0.1832312773665524,-0.0090759854277252,-1.5739648341524777
-1.5702404524495857,-1.5747883024136735,0.2246213626279428,0.0001248612464633,-0.2246213279243601,0.0048804004108905,0.1984038169345957,0.0041311547067388,-3.4757729798800764e-05,-0.0065076238981826,-0.0005262847227753,4.818328981322497e-06,-0.0074798898153602,0.0001625173336826,0.1907717986257238,1.618,-0.0006758625184526,-0.1907706014058504,-0.0131465243492262,-1.5743391142359853
-1.5700779351159029,-1.5752178551436689,0.2180114409328389,0.0001566175916202,-0.2180113846764491,0.0168323538063197,-0.198496147000119,0.3589175193822583,-2.775006829879736e-05,-0.0065140341945936,-0.0004295527299953,7.301076095788084e-06,-0.007259777216723,0.0005605173817504,0.1912958064889165,1.652,-0.0007818173822081,-0.1912942088559553,-0.018491887210181,-1.5748832933262067
