Time,yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw
0.27,1.5699954835583643,0.0,0.0,0.0
0.304,1.5699941429366373,9.773546312783096e-08,-3.71592679284001e-07,-1.3406217269640308e-06
0.338,1.569993945914376,2.1616159578308563e-08,-6.283263464306968e-07,-1.9702226139450832e-07
0.372,1.5699939967628072,4.8942387810702635e-09,-8.983512461528659e-07,5.0848431243366576e-08
0.406,1.569974074963658,-1.0427281562565272e-05,3.8021807447054592e-06,-1.9921799149225095e-05
0.44,1.5699732740678594,3.714625844180637e-08,1.1684486587977913e-06,-8.008957985694565e-07
0.47400000000000003,1.5699813994309424,-5.249040581001921e-07,-8.476612618421586e-08,8.125363083033575e-06
0.508,1.569991702055003,-6.696837898618705e-07,-1.0616821999494433e-07,1.0302624060543053e-05
0.542,1.5700025476580137,-7.058701710161205e-07,-1.115195340456801e-07,1.0845603010789517e-05
0.5760000000000001,1.570013536518794,-7.154148737166466e-07,-1.1293801711453194e-07,1.0988860780214438e-05
0.61,1.5700245636129135,-7.179583281874952e-07,-1.133240264449345e-07,1.1027094119597791e-05
0.644,1.5700356011715475,-7.186506139394111e-07,-1.1343702919618809e-07,1.103755863396394e-05
0.678,1.5700466418518495,-7.188533841290221e-07,-1.1347783514074894e-07,1.1040680301999117e-05
0.7120000000000001,1.5700576837119564,-7.189266845097138e-07,-1.1349954617215913e-07,1.1041860106919543e-05
0.746,1.570068726238125,-7.189657187442224e-07,-1.1351620453348144e-07,1.1042526168569822e-05
0.78,1.5700797692942468,-7.189956627141334e-07,-1.1353152383052761e-07,1.1043056121762262e-05
0.8140000000000001,1.570090812844091,-7.190231759690998e-07,-1.1354648643026491e-07,1.1043549844158562e-05
0.8480000000000001,1.5701018568778584,-7.19050021831862e-07,-1.135613524379919e-07,1.1044033767504402e-05
0.882,1.5701129013927606,-7.190766690280609e-07,-1.1357619098244756e-07,1.1044514902192049e-05
0.916,1.5701239463878833,-7.191032435150837e-07,-1.135910206138957e-07,1.1044995122722057e-05
0.9500000000000001,1.570134991862826,-7.191297806662901e-07,-1.1360584652783312e-07,1.1045474942683599e-05
0.9840000000000001,1.5701460378173404,-7.19156291538069e-07,-1.1362067032019527e-07,1.104595451439927e-05
1.018,1.5701570842512338,-7.191827806222156e-07,-1.1363549263718187e-07,1.1046433893380225e-05
1.052,1.570168131164342,-7.192092506101806e-07,-1.1365031385608682e-07,1.1046913108270218e-05
1.086,1.5701791785565198,-7.192357035301438e-07,-1.136651342509998e-07,1.1047392177720994e-05
1.12,1.570190226427639,-7.192621411229407e-07,-1.1367995406303893e-07,1.1047871119274078e-05
1.154,1.5702012747775864,-7.192885649016704e-07,-1.1369477349431642e-07,1.1048349947362366e-05
1.188,1.570212323606261,-7.193149762837342e-07,-1.1370959274777798e-07,1.1048828674642406e-05
1.222,1.5702233729135737,-7.193413765990211e-07,-1.1372441199690442e-07,1.1049307312660517e-05
1.256,1.5702344226994467,-7.193677668030385e-07,-1.1373923136659414e-07,1.1049785872963014e-05
1.29,1.5702454729638118,-7.193941481563646e-07,-1.1375405104419728e-07,1.1050264365097817e-05
1.324,1.5702565301336937,-7.176888305234302e-07,0.00041209720677920026,1.1057169881922846e-05
1.358,1.5702562442095176,3.1340998778750956e-08,0.0013185488363199,-2.859241761132836e-07
1.392,1.5702473793742802,5.975760125704773e-07,0.0022273000325619,-8.86483523743209e-06
1.4260000000000002,1.5702285025457365,1.2584457965677012e-06,0.0031288729899143003,-1.8876828543623603e-05
