Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1.133,0.0,0.0,0.0,0.0,0.0,0.0
1.241,0.20842105150222778,2.223194132966455e-05,0.0,0.0,0.0,0.041362572461366647
1.337,0.20842105150222778,2.223378214694094e-05,0.0,0.0,0.0,0.057772859930992126
1.438,0.2199999988079071,3.942413968616165e-05,0.0,0.0,0.0,0.0
1.538,0.2199999988079071,2.8285010557738133e-05,0.0,0.0,0.0,-0.009096537716686726
1.637,0.2199999988079071,0.0,0.0,0.0,0.0,0.08217784762382509
1.738,0.2199999988079071,3.2609092158963904e-05,0.0,0.0,0.0,0.0296477172523737
1.839,0.2199999988079071,0.0,0.0,0.0,0.0,0.04159532114863396
1.9380000000000002,0.20842105150222778,3.1003187359601725e-06,0.0,0.0,0.0,0.033028606325387955
2.038,0.2199999988079071,0.0,0.0,0.0,0.0,0.07880783826112747
2.138,0.20842105150222778,0.0002450888277962804,0.0,0.0,0.0,0.06658392399549484
2.237,0.20842105150222778,0.0,0.0,0.0,0.0,0.02716542407870293
2.338,0.2199999988079071,1.3839138773619197e-05,0.0,0.0,0.0,0.052679337561130524
2.438,0.2199999988079071,1.072282248060219e-05,0.0,0.0,0.0,-0.0465698316693306
2.539,0.2199999988079071,7.030731921986444e-06,0.0,0.0,0.0,0.009509040974080563
2.638,0.19684210419654846,0.00018051450024358928,0.0,0.0,0.0,0.025969419628381733
2.738,0.2199999988079071,3.427247065701522e-05,0.0,0.0,0.0,0.019557464867830273
2.839,0.2199999988079071,2.218928057118319e-05,0.0,0.0,0.0,0.028978226706385612
2.94,0.20842105150222778,1.0765322258521337e-05,0.0,0.0,0.0,0.011337550356984138
3.038,0.2199999988079071,0.0,0.0,0.0,0.0,0.00575295789167285
3.1390000000000002,0.2199999988079071,0.0,0.0,0.0,0.0,0.024292927235364914
3.239,0.2199999988079071,1.743508255458437e-05,0.0,0.0,0.0,-0.0478818193078041
3.341,0.2199999988079071,1.6682426576153375e-05,0.0,0.0,0.0,-0.04834861308336258
3.439,0.2199999988079071,1.9663057173602283e-05,0.0,0.0,0.0,-0.05768921598792076
3.535,0.20842105150222778,4.369953785499092e-06,0.0,0.0,0.0,0.03787016868591309
3.638,0.2199999988079071,2.3743108613416553e-05,0.0,0.0,0.0,-0.027823342010378838
3.738,0.2199999988079071,0.00013578019570559263,0.0,0.0,0.0,-0.018499614670872692
3.84,0.2199999988079071,2.2865890059620142e-05,0.0,0.0,0.0,0.02206023409962654
3.939,0.2199999988079071,1.5798352251295e-05,0.0,0.0,0.0,-0.01127325277775526
4.039,0.2199999988079071,6.611108256038278e-05,0.0,0.0,0.0,0.016635525971651074
4.138,0.2199999988079071,4.8225250793620944e-05,0.0,0.0,0.0,0.0427168533205986
4.238,0.20842105150222778,1.169634469988523e-05,0.0,0.0,0.0,-0.0792706236243248
4.338,0.2199999988079071,5.474727004184388e-06,0.0,0.0,0.0,-0.03087405301630497
4.438,0.2199999988079071,0.0,0.0,0.0,0.0,-0.04305124655365944
4.539,0.2199999988079071,0.0,0.0,0.0,0.0,0.011041714809834955
4.64,0.2199999988079071,3.180085332132876e-05,0.0,0.0,0.0,-0.012053526006639004
4.738,0.20842105150222778,2.8853377443738282e-05,0.0,0.0,0.0,-0.01979110948741436
4.837,0.2199999988079071,1.9510078345774673e-05,0.0,0.0,0.0,-0.06575755774974822
4.938,0.2199999988079071,0.0,0.0,0.0,0.0,0.0
5.038,0.20842105150222778,6.9758007157361135e-06,0.0,0.0,0.0,0.0
5.139,0.2199999988079071,0.0,0.0,0.0,0.0,-0.04794998839497566
5.238,0.20842105150222778,2.7093767130281776e-05,0.0,0.0,0.0,-0.05697233974933625
5.337,0.2199999988079071,0.0,0.0,0.0,0.0,0.0
5.44,0.2199999988079071,0.0,0.0,0.0,0.0,-0.027260672301053997
5.538,0.2199999988079071,0.00012087567301932722,0.0,0.0,0.0,-0.05560096725821495
5.638,0.19684210419654846,4.813405394088477e-05,0.0,0.0,0.0,-0.013985048979520798
5.74,0.2199999988079071,4.668523615691811e-05,0.0,0.0,0.0,-0.09684284031391144
5.84,0.2199999988079071,3.442771048867144e-05,0.0,0.0,0.0,-0.006003153044730425
5.939,0.2199999988079071,0.0,0.0,0.0,0.0,0.06131543219089509
6.039,0.20842105150222778,0.0001160421161330305,0.0,0.0,0.0,0.053712669759988785
6.139,0.2199999988079071,6.495073466794565e-05,0.0,0.0,0.0,0.05203917995095253
6.239,0.20842105150222778,6.052941444067983e-06,0.0,0.0,0.0,-0.02052787877619266
6.332,0.2199999988079071,4.541808812064119e-05,0.0,0.0,0.0,-0.06233224272727966
6.438,0.2199999988079071,0.0,0.0,0.0,0.0,0.10274025052785873
6.538,0.2199999988079071,0.0,0.0,0.0,0.0,-0.005756735801696777
6.639,0.2199999988079071,1.865703052317258e-05,0.0,0.0,0.0,0.035637516528367996
6.737,0.2199999988079071,0.0,0.0,0.0,0.0,0.009875214658677578
6.838,0.2199999988079071,0.0,0.0,0.0,0.0,0.025822894647717472
6.938,0.2199999988079071,1.6993661120068282e-05,0.0,0.0,0.0,0.06399084627628325
7.038,0.20842105150222778,1.0676108104235027e-05,0.0,0.0,0.0,0.040710367262363434
7.138,0.2199999988079071,1.52179036376765e-05,0.0,0.0,0.0,0.08213637769222258
7.238,0.2199999988079071,0.0,0.0,0.0,0.0,0.056909874081611626
7.338,0.2199999988079071,0.0,0.0,0.0,0.0,0.013690363615751266
7.44,0.2199999988079071,4.174854257144034e-05,0.0,0.0,0.0,0.08662276715040207
7.541,0.20842105150222778,0.0,0.0,0.0,0.0,0.07993114739656448
7.64,0.20842105150222778,0.0,0.0,0.0,0.0,0.023298602551221848
7.738,0.2199999988079071,0.0,0.0,0.0,0.0,-0.026621699333190918
7.838,0.20842105150222778,0.0001649064797675237,0.0,0.0,0.0,0.05569928511977196
7.938,0.2199999988079071,0.0,0.0,0.0,0.0,0.00651093153283
8.032,0.20842105150222778,0.00010712640505516902,0.0,0.0,0.0,-0.0002088523760903627
8.139,0.2199999988079071,2.2364316464518197e-05,0.0,0.0,0.0,0.048943329602479935
8.238,0.20842105150222778,0.0,0.0,0.0,0.0,0.042390231043100364
8.339,0.2199999988079071,0.0,0.0,0.0,0.0,0.12366504222154617
8.439,0.2199999988079071,2.3383308871416375e-06,0.0,0.0,0.0,0.038293156772851944
8.538,0.20842105150222778,0.0,0.0,0.0,0.0,0.033076319843530655
8.638,0.19684210419654846,0.0,0.0,0.0,0.0,0.021083997562527657
8.739,0.2199999988079071,0.0,0.0,0.0,0.0,0.025917738676071167
8.837,0.20842105150222778,7.021155761322007e-05,0.0,0.0,0.0,0.02943727746605873
8.939,0.2199999988079071,4.566059578792192e-05,0.0,0.0,0.0,0.07991397380828857
9.038,0.2199999988079071,3.9565413317177445e-05,0.0,0.0,0.0,0.04290672019124031
9.14,0.20842105150222778,0.0,0.0,0.0,0.0,0.025507913902401928
9.239,0.2199999988079071,0.0,0.0,0.0,0.0,0.15630531311035156
9.341,0.2199999988079071,2.474447910572053e-06,0.0,0.0,0.0,0.02451262064278126
9.44,0.2199999988079071,0.00023773267457727343,0.0,0.0,0.0,-0.016310082748532295
9.537,0.2199999988079071,1.8192433344665915e-05,0.0,0.0,0.0,-0.05298678949475288
9.642,0.2199999988079071,3.395707972231321e-05,0.0,0.0,0.0,0.0394412912428379
9.74,0.20842105150222778,0.00010111305164173245,0.0,0.0,0.0,0.019818129017949104
9.839,0.20842105150222778,0.00017115108494181186,0.0,0.0,0.0,0.10726184397935866
9.938,0.2199999988079071,6.561104964930564e-05,0.0,0.0,0.0,0.0289118904620409
10.039,0.20842105150222778,9.104279888560995e-05,0.0,0.0,0.0,0.024068744853138927
10.138,0.2199999988079071,1.3298703379405197e-05,0.0,0.0,0.0,0.0709932893514633
10.238,0.2199999988079071,0.0001630314945941791,0.0,0.0,0.0,0.025413138791918755
10.338,0.20842105150222778,9.977857553167269e-05,0.0,0.0,0.0,0.025373948737978932
10.438,0.2199999988079071,4.188849197817035e-05,0.0,0.0,0.0,0.07170052081346512
10.537,0.2199999988079071,0.0,0.0,0.0,0.0,0.03449498489499093
10.639,0.2199999988079071,0.0,0.0,0.0,0.0,-0.02180208079516888
10.738,0.20842105150222778,0.0001378110609948635,0.0,0.0,0.0,-0.031086159870028496
10.838000000000001,0.2199999988079071,0.00025137633201666176,0.0,0.0,0.0,0.039413288235664375
10.938,0.2199999988079071,0.0,0.0,0.0,0.0,-0.016100568696856495
11.038,0.20842105150222778,2.0278181182220578e-05,0.0,0.0,0.0,-0.020177064463496208
11.138,0.2199999988079071,0.0,0.0,0.0,0.0,0.029113739728927612
11.238,0.2199999988079071,5.1729046390391886e-05,0.0,0.0,0.0,-0.017290234565734863
11.338,0.2199999988079071,6.531976396217942e-05,0.0,0.0,0.0,-0.05663653835654258
11.438,0.2199999988079071,9.710404265206307e-05,0.0,0.0,0.0,0.06149014085531234
11.538,0.2199999988079071,8.127129149215762e-06,0.0,0.0,0.0,-0.008668461814522743
11.638,0.2199999988079071,0.0,0.0,0.0,0.0,-0.05210468173027039
11.737,0.2199999988079071,5.1229675591457635e-05,0.0,0.0,0.0,0.02879795804619789
11.84,0.20842105150222778,0.00012199837510706857,0.0,0.0,0.0,0.04079007729887962
11.938,0.2199999988079071,1.933705061674118e-05,0.0,0.0,0.0,-0.04032803326845169
12.039,0.20842105150222778,5.679867172148079e-05,0.0,0.0,0.0,-0.04573365673422813
12.139,0.2199999988079071,1.2895348845631815e-05,0.0,0.0,0.0,-0.03129611536860466
12.239,0.2199999988079071,7.312306843232363e-05,0.0,0.0,0.0,-0.04256899282336235
12.34,0.2199999988079071,8.714224350114819e-06,0.0,0.0,0.0,-0.062279991805553436
12.443,0.2199999988079071,4.292482481105253e-05,0.0,0.0,0.0,-0.033375151455402374
12.542,0.19684210419654846,2.3979742763913237e-05,0.0,0.0,0.0,0.05676398053765296
12.636,0.18526315689086914,8.308012183988467e-05,0.0,0.0,0.0,0.014185801148414612
12.737,0.2199999988079071,0.0,0.0,0.0,0.0,-0.015062495134770872
12.839,0.20842105150222778,3.516294964356348e-05,0.0,0.0,0.0,-0.04051713645458222
12.938,0.19684210419654846,2.7546653655008413e-05,0.0,0.0,0.0,-0.02811780758202076
13.038,0.20842105150222778,3.0604722269345075e-05,0.0,0.0,0.0,-0.26530522108078003
13.139,0.2199999988079071,0.00034789377241395414,0.0,0.0,0.0,-0.045426215976476676
13.24,0.19684210419654846,0.0001575943169882521,0.0,0.0,0.0,0.0247624721378088
13.338,0.18526315689086914,0.00012008305202471092,0.0,0.0,0.0,-0.008317204192280768
13.439,0.2199999988079071,2.9117436497472227e-05,0.0,0.0,0.0,-0.012777952477335928
13.538,0.20842105150222778,4.311624797992408e-05,0.0,0.0,0.0,-0.018621068447828293
13.639,0.18526315689086914,0.0,0.0,0.0,0.0,0.03982513770461082
13.739,0.17368420958518982,4.7564422857249156e-05,0.0,0.0,0.0,0.0489184632897377
13.837,0.1621052622795105,2.819145083776675e-05,0.0,0.0,0.0,0.03891380503773689
13.939,0.15052631497383118,5.219505965214921e-06,0.0,0.0,0.0,0.044639740139245994
14.039,0.13894736766815186,0.0,0.0,0.0,0.0,0.02843107469379902
14.138,0.12736842036247253,0.0,0.0,0.0,0.0,0.05726203694939614
14.238,0.11578947305679321,8.946794696385041e-05,0.0,0.0,0.0,-0.09897797554731369
14.338,0.11578947305679321,0.0,0.0,0.0,0.0,-0.041830446571111686
14.438,0.11578947305679321,2.6943973352899775e-05,0.0,0.0,0.0,-0.05670088157057762
14.538,0.11578947305679321,0.0,0.0,0.0,0.0,-0.026103915646672245
14.637,0.11578947305679321,4.9632650188868865e-05,0.0,0.0,0.0,-0.1618785709142685
14.737,0.11578947305679321,1.0199584721704014e-05,0.0,0.0,0.0,0.018409021198749542
14.837,0.11578947305679321,1.3465468327922281e-05,0.0,0.0,0.0,0.04916966333985329
14.937,0.11578947305679321,2.4664841475896537e-06,0.0,0.0,0.0,-0.0391470231115818
15.039,0.11578947305679321,0.0,0.0,0.0,0.0,-0.05625677108764649
15.137,0.11578947305679321,3.9138281863415614e-05,0.0,0.0,0.0,-0.02059949561953545
15.233,0.0,0.0,0.0,0.0,0.0,0.0
15.332,0.0,0.0,0.0,0.0,0.0,0.0
