Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
4.136,0.0,0.0,0.0,0.0,0.0,0.0
4.255,0.2199999988079071,6.487156269940897e-07,0.0,0.0,0.0,-0.270759642124176
4.353,0.2199999988079071,1.7608596181162284e-07,0.0,0.0,0.0,-0.270753264427185
4.45,0.2199999988079071,0.0,0.0,0.0,0.0,-0.30359706282615656
4.547,0.2199999988079071,0.0,0.0,0.0,0.0,-0.3044024705886841
4.646,0.20532184839248657,5.067562938165793e-07,0.0,0.0,0.0,-0.3192535638809204
4.744,0.1900654435157776,1.3968536222819239e-05,0.0,0.0,0.0,-0.3259374499320984
4.844,0.2048364132642746,5.3991228924132884e-05,0.0,0.0,0.0,-0.27645269036293024
4.945,0.1900101602077484,0.0,0.0,0.0,0.0,-0.24923290312290194
5.052,0.20618048310279846,0.00010202921112067997,0.0,0.0,0.0,-0.2030680775642395
5.147,0.19115839898586273,0.0,0.0,0.0,0.0,-0.16624580323696136
5.246,0.20542649924755096,0.0,0.0,0.0,0.0,-0.10226757824420929
5.344,0.2199999988079071,6.339952233247459e-05,0.0,0.0,0.0,-0.029722699895501137
5.448,0.2199999988079071,3.980955170845846e-06,0.0,0.0,0.0,-0.022390456870198253
5.549,0.2199999988079071,4.504681328398874e-06,0.0,0.0,0.0,-0.14604523777961728
5.649,0.2199999988079071,5.2602776122512296e-05,0.0,0.0,0.0,-0.11066120862960817
5.748,0.2199999988079071,5.416546264314093e-05,0.0,0.0,0.0,-0.13166745007038116
5.846,0.2199999988079071,4.915287354378961e-05,0.0,0.0,0.0,-0.04221514239907265
5.949,0.2199999988079071,4.7552675823681056e-05,0.0,0.0,0.0,-0.09176169335842133
6.049,0.2199999988079071,5.942232382949442e-05,0.0,0.0,0.0,-0.08281698822975159
6.149,0.2199999988079071,2.8210924938321114e-05,0.0,0.0,0.0,0.0
6.248,0.20664489269256592,3.0131919629639015e-05,0.0,0.0,0.0,-0.027457483112812046
6.346,0.2199999988079071,0.0,0.0,0.0,0.0,-0.0348871648311615
6.447,0.206035315990448,0.0,0.0,0.0,0.0,-0.05837319418787957
6.549,0.2199999988079071,5.1352901209611446e-05,0.0,0.0,0.0,0.0
6.648,0.2199999988079071,6.387049324985128e-07,0.0,0.0,0.0,-0.017017962411046028
6.746,0.2199999988079071,2.289971598656848e-05,0.0,0.0,0.0,0.07067731767892836
6.849,0.2199999988079071,0.0,0.0,0.0,0.0,-0.00421992875635624
6.949,0.2199999988079071,0.0,0.0,0.0,0.0,0.07758006453514099
7.048,0.2199999988079071,0.0,0.0,0.0,0.0,0.0
7.145,0.20683792233467102,0.0,0.0,0.0,0.0,-0.007368055637925864
7.348,0.2061547338962555,1.695082573860418e-06,0.0,0.0,0.0,0.016157232224941254
