Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1.5550000000000002,0.0,0.0,0.0,0.0,0.0,0.0
1.6760000000000002,0.2199999988079071,6.479089051936171e-07,0.0,0.0,0.0,-0.270759642124176
1.775,0.2199999988079071,1.882725513269179e-07,0.0,0.0,0.0,-0.2707999646663665
1.8730000000000002,0.2199999988079071,0.0,0.0,0.0,0.0,-0.30386212468147283
1.968,0.20842105150222778,0.0,0.0,0.0,0.0,-0.28797909617424006
2.082,0.20842105150222778,4.158192041359143e-06,0.0,0.0,0.0,-0.3243447542190552
2.176,0.2199999988079071,8.419223013333976e-05,0.0,0.0,0.0,-0.3202730715274811
2.291,0.20842105150222778,3.7562466559393215e-07,0.0,0.0,0.0,-0.3069847524166107
2.377,0.2199999988079071,0.00011859300138894469,0.0,0.0,0.0,-0.5097483396530151
2.484,0.2199999988079071,0.00012070853699697182,0.0,0.0,0.0,-0.38225364685058594
2.576,0.2199999988079071,2.657705954334233e-05,0.0,0.0,0.0,-0.3200496435165405
2.693,0.20842105150222778,0.0001694133534329012,0.0,0.0,0.0,-0.3237683176994323
2.781,0.20842105150222778,8.722539496375248e-05,0.0,0.0,0.0,-0.18462510406970978
2.878,0.2199999988079071,5.977020919090137e-05,0.0,0.0,0.0,-0.11423556506633759
2.98,0.20842105150222778,8.027291914913803e-05,0.0,0.0,0.0,-0.11078374832868575
3.075,0.2199999988079071,3.2176641980186105e-05,0.0,0.0,0.0,-0.04841395840048789
3.173,0.2199999988079071,7.611767068738118e-05,0.0,0.0,0.0,-0.1324920505285263
3.283,0.20842105150222778,5.820041405968368e-05,0.0,0.0,0.0,-0.07977856695652008
3.372,0.2199999988079071,2.9647173505509272e-05,0.0,0.0,0.0,-0.04006965085864068
3.474,0.2199999988079071,1.519327543064719e-05,0.0,0.0,0.0,-0.11596037447452544
3.579,0.20842105150222778,3.9557344280183315e-05,0.0,0.0,0.0,-0.10651662945747374
3.672,0.2199999988079071,6.63822575006634e-05,0.0,0.0,0.0,-0.07619225233793259
3.774,0.20842105150222778,3.598973489715718e-05,0.0,0.0,0.0,-0.0602148063480854
3.872,0.2199999988079071,2.5158886273857206e-05,0.0,0.0,0.0,-0.036372024565935135
3.978,0.20842105150222778,1.3061053323326632e-05,0.0,0.0,0.0,-0.028126565739512444
4.073,0.2199999988079071,0.0,0.0,0.0,0.0,0.0
4.172,0.2199999988079071,7.618673407705501e-05,0.0,0.0,0.0,0.009112879633903503
4.273,0.2199999988079071,0.0,0.0,0.0,0.0,0.06513945758342743
4.373,0.2199999988079071,1.6439629689557478e-05,0.0,0.0,0.0,0.0652817115187645
4.477,0.20842105150222778,0.0,0.0,0.0,0.0,0.07497060298919678
4.5760000000000005,0.2199999988079071,0.0,0.0,0.0,0.0,0.09117238968610762
4.671,0.20842105150222778,1.6377294741687365e-05,0.0,0.0,0.0,0.04482584819197655
4.773,0.2199999988079071,0.0,0.0,0.0,0.0,0.06016707792878151
4.874,0.2199999988079071,0.0,0.0,0.0,0.0,-0.006382639054208994
4.972,0.20842105150222778,0.0,0.0,0.0,0.0,-0.012541452422738075
5.069,0.2199999988079071,1.62256469593558e-06,0.0,0.0,0.0,0.04381968453526497
5.171,0.20842105150222778,2.5310006094514392e-05,0.0,0.0,0.0,0.0
5.272,0.2199999988079071,0.0,0.0,0.0,0.0,0.0722845122218132
5.37,0.2199999988079071,1.7099780961871147e-05,0.0,0.0,0.0,0.04072423651814461
5.473,0.2199999988079071,0.0,0.0,0.0,0.0,0.06693079322576523
5.572,0.2199999988079071,0.0,0.0,0.0,0.0,0.04967620596289635
5.686,0.2199999988079071,0.0,0.0,0.0,0.0,0.05643999204039573
5.77,0.20842105150222778,0.0,0.0,0.0,0.0,0.07270430773496626
5.874,0.20842105150222778,8.345161404577084e-06,0.0,0.0,0.0,0.05068546906113625
5.974,0.2199999988079071,0.0,0.0,0.0,0.0,0.06611344963312148
6.071,0.2199999988079071,0.0,0.0,0.0,0.0,0.07546579092741013
6.167,0.2199999988079071,3.842668775178026e-06,0.0,0.0,0.0,0.07748822122812273
6.275,0.2199999988079071,0.0,0.0,0.0,0.0,0.08470767736434937
6.371,0.2199999988079071,0.0,0.0,0.0,0.0,0.1460008770227432
6.475,0.20842105150222778,0.0,0.0,0.0,0.0,0.08962245285511018
6.572,0.19684210419654846,0.0,0.0,0.0,0.0,0.06636004894971849
6.681,0.2199999988079071,0.0,0.0,0.0,0.0,0.10611280798912047
6.771,0.2199999988079071,0.0,0.0,0.0,0.0,0.12250955402851106
6.874,0.2199999988079071,0.0,0.0,0.0,0.0,0.1222967803478241
6.973,0.20842105150222778,0.0,0.0,0.0,0.0,0.11581767350435256
7.074,0.20842105150222778,0.0,0.0,0.0,0.0,0.128783717751503
7.177,0.20842105150222778,0.0,0.0,0.0,0.0,0.136040985584259
7.273,0.2199999988079071,0.0,0.0,0.0,0.0,0.13595592975616455
7.37,0.2199999988079071,0.0,0.0,0.0,0.0,0.11973518133163452
7.472,0.2199999988079071,0.0,0.0,0.0,0.0,0.11252838373184204
7.5760000000000005,0.2199999988079071,0.0,0.0,0.0,0.0,0.1202864721417427
7.673,0.2199999988079071,0.0,0.0,0.0,0.0,0.012905865907669067
7.772,0.20842105150222778,0.0,0.0,0.0,0.0,0.0
7.875,0.20842105150222778,0.0,0.0,0.0,0.0,0.008413926698267462
7.969,0.2199999988079071,0.0,0.0,0.0,0.0,0.01679119281470776
8.069,0.2199999988079071,5.277852892504598e-07,0.0,0.0,0.0,0.021170757710933682
8.175,0.2199999988079071,0.0,0.0,0.0,0.0,0.14353185892105103
8.271,0.2199999988079071,0.0,0.0,0.0,0.0,0.13467082381248474
8.37,0.2199999988079071,0.0,0.0,0.0,0.0,0.12402142584323886
8.471,0.2199999988079071,0.0,0.0,0.0,0.0,0.06654598563909532
8.571,0.20842105150222778,0.0,0.0,0.0,0.0,0.058061886578798294
8.672,0.20842105150222778,0.0,0.0,0.0,0.0,0.09915919601917268
8.77,0.2199999988079071,0.0,0.0,0.0,0.0,0.09086290001869203
8.873,0.2199999988079071,2.4053329980233684e-05,0.0,0.0,0.0,0.08553425967693329
8.972,0.2199999988079071,0.0,0.0,0.0,0.0,0.07736226916313171
9.072,0.2199999988079071,0.0,0.0,0.0,0.0,0.06900868564844131
9.172,0.2199999988079071,0.0,0.0,0.0,0.0,0.05245054513216019
9.27,0.20842105150222778,0.0,0.0,0.0,0.0,0.04142135754227639
