Time,yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw
3.081,-1.6233551946001714,-0.00039256654158570034,-0.007483356733522517,-0.00023578550826708344
3.115,-1.6234222815336108,-0.0003936951944079996,-0.007487340988923286,-6.708693343937533e-05
3.149,-1.6234825857922104,-0.00039489519205609946,-0.007491685249208124,-6.0304258599597205e-05
3.183,-1.623502198955312,-0.00039602388785370084,-0.007490944814326106,-1.96131631016172e-05
3.217,-1.6230416641356178,-0.0003937436148812,-0.007486711201089402,0.00046053481969421384
3.251,-1.6222165807797442,-0.00038764321088169927,-0.007461873745188474,0.0008250833558736126
3.285,-1.6210291084006925,-0.00036865445696920157,-0.007377831169255722,0.0011874723790517014
3.319,-1.6198561096008213,-0.00035168517546029995,-0.00713892891864687,0.0011729987998712055
3.353,-1.619936512565129,-0.00034603170707389955,-0.007049554853852502,-8.040296430777971e-05
3.387,-1.6200127968422866,-0.0003462497692032999,-0.007059830444722304,-7.628427715755671e-05
3.4210000000000003,-1.6201234762650498,-0.0003472655805241004,-0.007064902721811928,-0.00011067942276321574
3.455,-1.6202434696495236,-0.00034855408217399943,-0.007070762587405577,-0.00011999338447377105
3.489,-1.6215015878825612,-0.0003672798166471994,-0.007392205069828406,-0.001258118233037564
3.523,-1.6232806249400349,-0.00039631037167140067,-0.0076337790991665155,-0.0017790370574737313
3.557,-1.623352960821626,-0.0003926353840568997,-0.0074809682427871005,-7.233588159105686e-05
3.591,-1.623434203107711,-0.0003936973169740999,-0.007487226396139968,-8.12422860849704e-05
3.625,-1.6235064695706702,-0.0003950864348666993,-0.007491489499722115,-7.226646295932503e-05
3.659,-1.6235359266481184,-0.00039615222897330243,-0.007491282388327303,-2.94570774481695e-05
3.693,-1.6235264212282128,-0.00039630145682489903,-0.007485765383744014,9.50541990563103e-06
3.7270000000000003,-1.623565756491118,-0.0003923322776358991,-0.007476766307111471,-3.93352629051158e-05
3.761,-1.6236841301067586,-0.0003860072422560007,-0.007435861646688524,-0.00011837361564071003
3.795,-1.62432117956332,-0.00039101098459499994,-0.00737776516983879,-0.0006370494565612895
3.829,-1.6243254858209437,-0.00039743835080680023,-0.007422381173767201,-4.306257623820642e-06
3.863,-1.624037295030483,-0.00039661988170349924,-0.0074485774570716146,0.00028819079046060736
3.8970000000000002,-1.6237508390611066,-0.0003950025300678006,-0.007453845707491802,0.00028645596937648676
3.931,-1.6234734775849637,-0.0003935558811150007,-0.007460084779638665,0.00027736147614287887
3.965,-1.62346061094204,-0.0003924121706372005,-0.007466948520341465,1.2866642923770044e-05
3.999,-1.6279210723632898,-0.0004095144751590993,-0.00750873919881212,-0.004460461421249784
4.033,-1.628474700773421,-0.00041479746629959763,-0.007178555457211577,-0.0005536284101312905
4.067,-1.6279579203400276,-0.0004071705371226017,-0.007087156590960819,0.0005167804333934267
4.101,-1.6272639914490798,-0.00040431831032920057,-0.007090651982765261,0.0006939288909477703
4.135,-1.626531811536565,-0.00040025105391549784,-0.007092415802383623,0.0007321799125148409
4.169,-1.6257106925194913,-0.000394772045944302,-0.007099731672411513,0.0008211190170737126
4.203,-1.623841059186614,-0.0003873345651411002,-0.007217417966680406,0.0018696333328773742
4.237,-1.622223687440116,-0.00037152278664190005,-0.007295764477029842,0.0016173717464980089
4.271,-1.6230130528724152,-0.000378240388094999,-0.007348572386438157,-0.0007893654322992383
4.305,-1.6232386206354446,-0.0003876135875904019,-0.007397295198736331,-0.00022556776302939952
4.339,-1.6228256458932075,-0.0003883492143086989,-0.0074488605127511764,0.0004129747422370045
4.373,-1.6223017380888278,-0.0003853418641503008,-0.007452359189408897,0.0005239078043797196
4.407,-1.6215476798365294,-0.0003807415097970973,-0.007456042464424106,0.0007540582522984618
4.441,-1.6207981054573253,-0.0003755843377593014,-0.007462643545629533,0.0007495743792040876
4.475,-1.620194293125408,-0.0003706342108346014,-0.007470341530871116,0.0006038123319171973
4.509,-1.619791613866422,-0.00036801734159709956,-0.007478572202452516,0.00040267925898618273
4.543,-1.6193897790352672,-0.00036585963714889924,-0.00748452242705111,0.00040183483115474594
4.577,-1.6188786668946875,-0.0003633927329264007,-0.007488637383479713,0.0005111121405796393
4.611,-1.6182175023227212,-0.00035984507797130055,-0.007489094223969706,0.0006611645719662995
4.645,-1.6175456675946047,-0.00035319611014909824,-0.00748593517612417,0.0006718347281164938
4.679,-1.6170326956113281,-0.0003467884017245987,-0.007475679197395113,0.0005129719832766
4.713,-1.6168647690417677,-0.00033496552741990246,-0.007426087407959914,0.00016792656956043928
4.747,-1.617311058787768,-0.0003401903652084995,-0.007384460856156627,-0.0004462897460002501
4.781,-1.619306788284891,-0.0003471100683669001,-0.0074375424325076045,-0.001995729497123122
4.815,-1.6228170955173318,-0.00037369007762309836,-0.007399034650238279,-0.0035103072324407236
4.849,-1.6225008690983058,-0.00036615116926570074,-0.007063965204043066,0.0003162264190259556
4.883,-1.6219835334402233,-0.00036328939976560184,-0.007065211255564918,0.0005173356580825407
4.917,-1.6213847430435462,-0.00035940222031879965,-0.007070605182117773,0.0005987903966770958
4.9510000000000005,-1.6207948763492301,-0.0003555927647265998,-0.007076893370369208,0.0005898666943160435
4.985,-1.6208308354162266,-0.0003642250186499975,-0.007317055007116657,-3.595906699649376e-05
5.019,-1.6221695618144665,-0.0003905319001247,-0.00766039918492889,-0.0013387263982398423
5.053,-1.6213744073574938,-0.00038256576943659915,-0.007484461628192052,0.0007951544569726465
5.087,-1.620649013878712,-0.0003783006631981056,-0.007487862286413738,0.0007253934787818661
5.121,-1.6199167294833154,-0.000372661772772398,-0.007484595136527661,0.0007322843953965208
5.155,-1.619255298039279,-0.00036362040628609704,-0.007476948643024617,0.0006614314440365199
5.189,-1.6184940920858377,-0.0003496459730639029,-0.007423957088318778,0.0007612059534412019
5.223,-1.618407565628846,-0.0003499483832888964,-0.007377515639407473,8.652645699180894e-05
5.257,-1.6176639766440228,-0.00035050459155320374,-0.007422220065535057,0.0007435889848230737
5.291,-1.6168451421508778,-0.0003448857940773972,-0.007446111832390856,0.0008188344931450152
5.325,-1.6160598153424597,-0.00033947329512579866,-0.007452076095080362,0.0007853268084181408
5.359,-1.61528302607613,-0.0003342332705350004,-0.007458508423398125,0.000776789266329736
5.393,-1.6142758722045345,-0.000327952665862101,-0.007463186726568871,0.0010071538715954453
5.427,-1.6132639306304817,-0.0003206995905514001,-0.007469708297239364,0.0010119415740528215
5.461,-1.6122757241751189,-0.0003136673018689015,-0.00747627120510197,0.0009882064553627945
5.495,-1.6164962173099684,-0.00032377349729160315,-0.007517161852040877,-0.004220493134849512
5.529,-1.6184353870837538,-0.00034381005238499907,-0.007329644129627444,-0.0019391697737853875
5.563,-1.6177448376737003,-0.00033797406328149593,-0.007097749307722556,0.0006905494100535313
5.597,-1.616424905650871,-0.00033162772843259997,-0.007087544699428405,0.0013199320228292066
5.631,-1.6152295096946965,-0.0003195737626509043,-0.0070874320117498835,0.001195395956174572
5.665,-1.6140419722894235,-0.0003018253829684958,-0.0070372169779399085,0.0011875374052729981
5.699,-1.61525869575785,-0.0003040145784155013,-0.007107109930685418,-0.0012167234684266057
5.7330000000000005,-1.6169401522465865,-0.0003286629481291034,-0.007256584546974754,-0.0016814564887364103
5.767,-1.6165335273099997,-0.0003423190040653945,-0.007409248983226369,0.0004066249365868302
5.801,-1.6153519176715236,-0.00033530482827310443,-0.007448532118455087,0.0011816096384760222
5.835,-1.614178343159779,-0.0003273453605109958,-0.007454950481251776,0.0011735745117447127
5.869,-1.613083305490926,-0.00031906191502980435,-0.007462077764968433,0.0010950376688529937
5.9030000000000005,-1.612241914744104,-0.0003123480643055995,-0.007471137863280575,0.0008413907468218795
5.937,-1.611401732481827,-0.00030666494625159607,-0.007477278316288194,0.0008401822622770007
5.971,-1.6105012020584972,-0.0003017621821382044,-0.007483248896015371,0.0009005304233298261
6.005,-1.6094377591303575,-0.00029551377873799495,-0.00748728677656163,0.0010634429281397573
6.039,-1.6083386567847682,-0.0002883012594825998,-0.007490284850938056,0.0010991023455892979
6.073,-1.6073082593557524,-0.0002788303253367999,-0.0074857439526145875,0.0010303974290157836
6.107,-1.6066538314521441,-0.0002683198200237047,-0.007483648308601154,0.0006544279036082568
6.141,-1.6061163908151221,-0.00025672899438310137,-0.007420062058620225,0.0005374406370219909
6.175,-1.6060376368966949,-0.00025885549788969703,-0.007392105374542601,7.875391842726565e-05
6.209,-1.605181915565372,-0.0002584923476885992,-0.0074394591463633475,0.0008557213313229449
6.243,-1.6042453603216353,-0.00025187013558820165,-0.007449261633926452,0.000936555243736592
6.277,-1.6054158277164925,-0.0002493831943755978,-0.007462892838144053,-0.0011704673948571553
6.311,-1.6097254191785524,-0.0002735883239574008,-0.007458465588591201,-0.004309591462059892
6.345,-1.60924536742615,-0.0002746114998598975,-0.007087796027147153,0.00048005175240239945
6.379,-1.611151217531586,-0.0002749742744730041,-0.007098622097004625,-0.0019058501054360908
6.413,-1.6150889855372466,-0.0002989658582076976,-0.007072332491265376,-0.00393776800566048
6.447,-1.6144741587876972,-0.0002964826172806023,-0.0067162931665312176,0.0006148267495493798
6.481,-1.6137613942018827,-0.0002960639282091962,-0.0068352365063115705,0.0007127645858144848
6.515,-1.6139719697726065,-0.0003154633019068001,-0.007355307335955352,-0.00021057557072379218
6.549,-1.61511328881456,-0.0003301383788005055,-0.0075032882634356035,-0.0011413190419535815
6.583,-1.6161443151872112,-0.0003323110747429983,-0.00748959905440727,-0.0010310263726511781
6.617,-1.6171189956358953,-0.00033475863688180174,-0.007451450633502388,-0.0009746804486840953
6.651,-1.6188378489839887,-0.0003476359434529952,-0.0073973450289068765,-0.0017188533480934076
6.6850000000000005,-1.6200342248624873,-0.00036251524734270263,-0.007434750440399096,-0.0011963758784985234
6.719,-1.6210284595015558,-0.0003700557285235967,-0.007459997491761072,-0.0009942346390685586
6.753,-1.6220232735923352,-0.00037781941308430433,-0.007465730781115898,-0.0009948140907793945
6.787,-1.6230213362685695,-0.0003856117486494004,-0.0074716430573356085,-0.000998062676234257
6.821,-1.6238354572504394,-0.00039294487836649683,-0.007475957891684981,-0.000814120981869948
6.855,-1.6246004839116437,-0.0003990611355225021,-0.007481360771372403,-0.00076502666120426
6.889,-1.6253936517595204,-0.0004053583717604989,-0.007487378676186429,-0.0007931678478767523
6.923,-1.6261944760246425,-0.00041188914172470004,-0.007492753363703031,-0.0008008242651220687
6.957,-1.6269856642785836,-0.0004185663962680969,-0.007496635349688585,-0.0007911882539410886
6.991,-1.6318274083341717,-0.00043474302811420673,-0.00748702619660091,-0.004841744055588126
7.025,-1.6374189840018345,-0.00047686407055989866,-0.007516824660867227,-0.005591575667662774
7.059,-1.642171030359581,-0.0005128765969876006,-0.00745614571678388,-0.004752046357746398
7.093,-1.6456297609875579,-0.0005304543304952003,-0.007331870257940354,-0.003458730627976969
